,School,CourseID,Descriptions
137,CaldwellSUPERTRIMMED_spaced,CS 334 Computer Forensics I (3) ,The growth of the Internet and wide use of computers has increased the need for computer investigations. This course examines methods for conducting computer investigations in the investigators laboratory. Current forensic tools are examined and applied to the control of digital evidence on various operating systems. 
138,CaldwellSUPERTRIMMED_spaced,CS 340 Introduction to Data Science and Data Analytics (3) ,"This course will instruct students how to use computer systems to analyze large datasets in order to gain useful insights, develop forecasts and make predictions. The course introduces several key aspects of data investigation: collection and organization, cleaning for efficiency and integrity, sampling, visual analysis, hypothesis generation, statistical testing and machine learning. Students will learn how to obtain information and transform it into a data set residing in a large database system for quick and reliable access and analysis. Students will also learn exploratory data analysis, visual and numerical, to gain understanding of the relationships, patterns and trends in the data. In addition, students will learn to use machine learning and analysis techniques for data sets that are too large for traditional statistical analysis. The emphasis of the course will be on applied techniques of data analysis for business or social science decision making. The course will utilize widely used, open source software such as Python, MySQL or  quot;R quot; (statistical package.) Prerequisite: MA 207 or PS 208 or BU 305. "
139,CaldwellSUPERTRIMMED_spaced,CS 344 Computer Forensics II (3) ,"This course discusses the acquisition and analysis of data as well as image recovery tools, data compression and the restoring of graphical objects. Included are network forensic tools and the examination of E-mail crimes and violations. "
140,CaldwellSUPERTRIMMED_spaced,CS 348 Data Security and Disaster Recovery (3) ,"This course examines real-world applications of database security and auditing models. These concepts are integrated with planning, organizing and implementing disaster recovery procedures as applied to business data systems. "
141,CaldwellSUPERTRIMMED_spaced,CS 355 Web Applications (3) ,"The focus of this course will be on developing Web applications that deliver dynamic content to a Web site by providing for interactivity through server side programming. Students will develop multi-tier Web applications which connect to back-end databases. Prerequisites: CS 230, CS 240 and CS 260. "
142,CaldwellSUPERTRIMMED_spaced,CS 360 Developing Applications for Mobile Devices (3) ,"This course will provide instruction for developing and deploying applications for mobile devices that use the Android or iOS, the two most popular platforms. The focus of the projects will be applications that support business or institutional requirements. Students will develop applications that are part of Web services and “native” applications that function on the devices alone. Prerequisites: CS 230 and CS 195. "
143,CaldwellSUPERTRIMMED_spaced,CS 405 Data Analysis in Healthcare (3) ,"As one of the most data-intensive industries in the United States, healthcare managers are challenged to collect, access, assimilate, analyze, use, and keep safe ever-increasing data. Special emphasis on using data analytics to integrate information for strategic decision-making to achieve organizational objectives, as well as enhancing healthcare delivery (medical decision-making, risk management, and assessing quality of patient care). "
144,CaldwellSUPERTRIMMED_spaced,CS 440 Operations Research and Production Management (3) ,"An introduction to quantitative methods for production management. Topics Include probability concepts, decision making under uncertainty, inventory models, queuing theory, operational processes, process design, facilities layout, forecasting, production and quality control. Prerequisites: CS 219 and BU 305. "
145,CaldwellSUPERTRIMMED_spaced,CS 487/489 Internship (2-3) ,"Provides for the integration of classroom study with a specific, planned period of supervised learning through paid or unpaid work experience related to the student’s career goals. "
146,CaldwellSUPERTRIMMED_spaced,CS 499 Independent Study ,"Offers qualified students the opportunity to pursue independent, in-depth research in selected areas under the guidance of a member of the faculty. Limited to junior and senior Computer Information Systems majors. "
147,CaldwellSUPERTRIMMED_spaced,CO 201 Contemporary Mass Media (3) ,This course provides both a practical and a theoretical introduction to Communication and Media Studies. This course is a prerequisite for all performance and production courses in the Department. Non-majors are encouraged to take this course as a free elective. 
148,CaldwellSUPERTRIMMED_spaced,CO 210 Television Production (3) ,"Introduces students to the television studio experience. Practical instruction through hands-on experience with television cameras, audio equipment, studio recording techniques and operation of the special effects switcher in the campus television studio. Prerequisite:CO201. "
149,CaldwellSUPERTRIMMED_spaced,CO 230 Communication Skills (Foundational Core and Minor Only) (3) ,"Proper communication skills are an absolute necessity in today’s world. Students will gain experience, understanding, and an appreciation for the dynamic nature of the communication process in both formal and informal settings. This class will cover such topics as the study of interpersonal communications, listening techniques, and intercultural and gender communication skills. Students will prepare and deliver oral presentations which include the study of audience characteristics, research preparation skills, quality message composition, compelling content, and effective delivery. "
150,CaldwellSUPERTRIMMED_spaced,CO 250 Film History: Theory and Criticism (3) ,"An examination of the history of film and the theory of film,how images are assembled to form the language of film. Beginning with the earliest silent pictures the course will examine selected key films, from the silent era to early talkies, including both Hollywood and foreign language films. In addition the business of the motion picture industry will be examined with its influence on creative theories of film, as well as the role of digital imaging and its effect on film language. "
151,CaldwellSUPERTRIMMED_spaced,CO 260 Film Genres (3) ,"This course examines the role of various genres in film analysis. Narrative structure, visual devices, and social history will be discussed. "
152,CaldwellSUPERTRIMMED_spaced,CO 275 Broadcast Journalism (3) ,"An intensive introduction to radio and television journalism techniques. The history, ethics and social impact of broadcast news are also covered. "
153,CaldwellSUPERTRIMMED_spaced,CO 305 Television Show Genres (3) ,"This course covers the art and business of television programs. Programming strategy, TV history, creative elements of various program genres and financial aspects of television are key elements. "
154,CaldwellSUPERTRIMMED_spaced,CO 310 Video Editing (3) ,"Introduces the techniques of basic video editing. The course will include heavy emphasis on hands-on projects using both the university’s videotape editing system and 12 digital video non-linear editing stations. Projects include news stories, music videos, short documentaries, commercials and individual dramatic projects. "
155,CaldwellSUPERTRIMMED_spaced,CO 311 Media Literacy (Enriched Core and Minor Only) (3) ,"The course is designed to show students specifically how media can manipulate the message to achieve its desired effect on the audience. It does not intend to teach students what to choose but rather how to choose. It will provide students with the tools they need in order to deliberate the moral and ethical implications when they view items on the internet, in the movie theaters; select for consumption among books, plays, and newspapers, TV shows and other mass media. "
156,CaldwellSUPERTRIMMED_spaced,CO 314 Seminar in Contemporary Cinema (3) ,"This course, taught on Saturday mornings in New York City,offers students the opportunity to screen new films before their theatrical release. Additionally, students discuss the film with the instructor and have the opportunity to ask questions of writers, directors and stars associated with the films. "
157,CaldwellSUPERTRIMMED_spaced,CO 315 Advanced Video Editing (3) ,"The course will continue and expand on the material presented in CO 310 Video Editing, and will be a further examination of the theory and practice of digital image assembly and manipulation. Students will explore the hardware and software of digital editing and proper use of special effects, filters and motion control, as well as understanding and employing elements of narrative and non-narrative editing strategies including rhythm, pacing, point-of-view, screen direction, and emotional impact. Prerequisite: CO 201, CO 310. "
158,CaldwellSUPERTRIMMED_spaced,CO 325 Television and Digital Journalism (3) ,"This course explores the multimedia aspects of journalism. The primary focus is television news performance, writing, reporting and production. The course places its primary focus on the TV feature news magazine genre. Prerequisites: CO 201 Contemporary Mass Media and CO 275 Broadcast Journalism, CO 201 and CO 275 Video Editing CO 310. "
159,CaldwellSUPERTRIMMED_spaced,CO 340 Director as Auteur (3) ,"This course is an examination of the Auteur Theory of filmmaking. Is the director the true “author” of the film? How does the director’s role vary in such diverse environments as the Hollywood film factory and studio heyday, to the current Hollywood system and independents and low-budget feature production? "
160,CaldwellSUPERTRIMMED_spaced,CO 350 Radio Broadcasting and Podcasting (3) ,"Students learn the basic elements of radio performance and production. In addition, the history of the medium, business practices, and programming methods are explained in detail. Special emphasis is placed on the new, related medium of podcasting. Prerequisite: CO 201. "
161,CaldwellSUPERTRIMMED_spaced,CO 355 Digital Filmmaking (Winter Session Only) (3) ,"Digital Filmmaking will strengthen the students' ability to create meaningful, carefully crafted and technically proficient short films. The course will focus on creation and implementation of story ideas, extensive pre-production development, production modes and strategies, and post-production planning and options. Students will examine accepted classic films for creative methodologies and technical stylistics. Prerequisites: CO 201 and CO 310. "
162,CaldwellSUPERTRIMMED_spaced,CO 402 Screenwriting (3) ,"This course will focus on the process and craft of screenwriting by examining story structure, dialogue, character development, and cinematic methods. We will examine the conventions of Hollywood film and the diverge n cy of independents, and how final markets can dictate screenwriting methodology. Students will examine various scripts of notable films for content and style, and create short screenplays of their own. "
163,CaldwellSUPERTRIMMED_spaced,CO 420 Senior Media Seminar (3) ,"This course serves as outcomes assessment for graduating Communication and Media Studies majors. Students produce a weekly television show about current controversial media issues. Prerequisites:CO210,CO 275 and CO 310. "
164,CaldwellSUPERTRIMMED_spaced,CO 487 Field Internship (2) ,Places qualified students in media-related work situations to gain field experience. Placement in radio and television stations and media centers of business and industry provides application of skills under professional supervision. 
165,CaldwellSUPERTRIMMED_spaced,CO 489 Field Internship (3) ,Places qualified students in media-related work situations to gain field experience. Placement in radio and television stations and media centers of business and industry provides application of skills under professional supervision. 
166,CaldwellSUPERTRIMMED_spaced,CO 499 Independent Study (3) ,Offers qualified students the opportunity to pursue independent study in selected areas under the guidance of individual teachers. By permission. Prerequisite: CO 201. 
167,CaldwellSUPERTRIMMED_spaced,ED 206 Philosophical and Historical Foundations of School Curriculum for General and ,"Special Education ED 331 Introduction to the Education of Exceptional Child and Children with Autism ED 340 Teaching Reading/Language Arts, Elementary ED 447 Instructional Technology ED 448E Instructional Design I: Methods of Teaching Elementary School Mathematics ED 449E Instructional Design II: Methods of Teaching Elementary Social Studies and Science ED 470 Student Teaching ED 475 Student Teaching Seminar Students must pass the appropriate Praxis before Student Teaching. B.A. in Secondary Education (K-12 Certification) "
168,CaldwellSUPERTRIMMED_spaced,ED 206 Philosophical and Historical Foundations of School Curriculum for General and ,Special Education ED 331 Introduction to the Education of Exceptional Child and Children with Autism ED 348 Secondary Content Area Learning and Literacy ED 447 Instructional Technology ED 448S Instructional Design I ED 449S Instructional Design II ED 470 Student Teaching ED 475 Student Teaching Seminar Students must pass the appropriate Praxis before Student Teaching. Additional Endorsements Teacher of Preschool through Grade Three (PreK-3) 
169,CaldwellSUPERTRIMMED_spaced,ED 455 School Nursing II (30 hour field requirement) ,"The School Nurse program adheres to the sequential requirements of School Nurse prof ici enc ies. Advisement,approval,and maintenance of a 3.0 GPA are necessary for retention in the program. School nurses must work with a NJ State Certified school nurse for all clinical hours. "
170,CaldwellSUPERTRIMMED_spaced,ED 455 School Nursing II (30 hour field requirement) ,"The School Nurse program adheres to the sequential requirements of School Nurse prof ici enc ies. Advisement, approval, and maintenance of a 3.0 GPA are necessary for retention in the program. School nurses must work with a NJ State Certified school nurse for all clinical hours. "
171,CaldwellSUPERTRIMMED_spaced,ED 206 Philosophical  Historical Foundations of  School Curriculum for General and Special Education (3) ,"This course deals with the leading historical, legal, technological, and philosophical theories in regular and special education. Itis designed to help students acquire a better understanding and workable knowledge of how best to identify, develop, implement, and evaluate the essential components of curriculum. Field requirement: 9 hours. "
172,CaldwellSUPERTRIMMED_spaced,ED 331 Introduction to the Education of Exceptional Children and Children with Autism (3) ,"This course will prepare classroom teachers to effectively teach the range of students found in today’s classrooms including students with disabilities, gifted students, at-risk students, and students who are culturally and linguistically diverse. Students will become aware of departments and agencies within and outside the school district that assist in meeting the needs of exceptional students. Students will understand the uses of technology with special needs students. Field requirement: 25 hours. Nursing students field requirement: 20 hours. Prerequisite: ED 206. "
173,CaldwellSUPERTRIMMED_spaced,ED 332 Methods in Early Childhood Education (3) ,"Students will gain an appreciation of the importance of a diverse learning environment that enhances the unique talents of each child. This course will prepare students to design an integrated curriculum that addresses the typical and atypical child. Students will study various methods of curriculum and instruction including small group, whole group, cooperative learning, collaboration, learning centers and modifications for “Inclusive” practices or self-contained special education programs. Field requirement: 12 hours. Prerequisite: ED 206. "
174,CaldwellSUPERTRIMMED_spaced,ED 333 Curriculum in Early Childhood Education (3) ,"This course will explore the foundation of early childhood education from an historical perspective. Students will gain an understanding of the importance of creating a developmentally appropriate environment for children from birth through age eight that supports children’s diversity and a broad range of learning styles. Emphasis will be on utilizing core curriculum standards that support a multi sensory, child centered approach with accepted traditional methods. Field requirement: 12 hours. Prerequisite: ED 206. "
175,CaldwellSUPERTRIMMED_spaced,"ED 340 Teaching Reading/Language Arts, Elementary (3) ","This course provides students with knowledge of theories of the reading and writing processes, as well as strategies for effectively teaching all aspects of language arts to children in grades pre-K through five. Essentials of language arts instruction, such as emergent literacy, phonics, vocabulary, comprehension, writing, and content area literacy will be explored in depth. Students will gain an understanding of lesson planning, instruction, and assessment for all learners in the early childhood and elementary classrooms. The mandatory 40-hour field experience will provide students opportunities to observe literacy instruction in an elementary classroom. Field requirement:40hours.Prerequisites:ED206, ED 331 and ED 447. "
176,CaldwellSUPERTRIMMED_spaced,ED 348 Secondary Content Area Learning and Literacy (3) ,"This course provides students with knowledge of reading and writing in the content areas and approaches to content area instruction,as well as strategies for integrating the teaching of content with the teaching of language arts. Emphasis will be on ways to design effective, meaningful instruction that engages learners in content while building their reading and writing skills. Students will gain an understanding of lesson planning, instruction, and assessment for all learners in content area classrooms in middle and high school. The mandatory 40-hour field experience will provide students opportunities to observe instruction in a content area classroom. Field requirement:40hours.Prerequisites:ED206, ED 331 and ED 447. "
177,CaldwellSUPERTRIMMED_spaced,ED 351 Assessment Issues (3) ,"Students will develop an understanding of all types of assessments related to special education students including instruments used to determine eligibility for special education and assessment measures used in classroom situations to diagnose academic and behavioral difficulties. Students will learn to measure progress through ongoing assessment. Students will also learn assessment techniques for transition planning in order to determine the appropriate long term plan for students aging out of special education. Assessment techniques included in this course are tests of ability and achievement, rating scales, surveys and observations. Field requirement: 12 hours. "
178,CaldwellSUPERTRIMMED_spaced,ED 360 Behavior Management Strategies for Students with Autism Inclusive and Self-Contained Classrooms (3) ,"This course teaches future special education teachers to create effective learning environments for students. Strategies to individualize instruction in academic skills, social skills, independent and self-help skills, self-management and appropriate classroom behavior will be investigated. Students who experience behavior problems that affect their learning and the learning of others will learn effective behavior management strategies to create positive classroom environments. Field requirement: 25 hours. "
179,CaldwellSUPERTRIMMED_spaced,ED 380 Specialized Instruction in Reading(3) ,"This course will focus on developing an understanding of how to implement effective, scientifically-based reading programs and strategies for students with special needs. Students will learn to differentiate instruction and materials based on individual needs. Emphasis will be placed on appraising a student’s reading difficulties and then developing and implementing a unique program for each learning disabled student and then measuring the effectiveness of the program on an ongoing basis in order to track progress. Field requirement: 12 hours. Prerequisites: ED 331, ED 340, or ED 348. "
180,CaldwellSUPERTRIMMED_spaced,ED 409 Methods of Teaching Health for School Nurses K-12 (3) ,"This course deals with materials, methods and principles of teaching health for elementary and secondary instruction. This includes the preparation and implementation of micro-teaching appropriate to a unit on health instruction in either elementary or secondary education. Prerequisites:ED206, ED 331, ED 451 and ED 455. "
181,CaldwellSUPERTRIMMED_spaced,ED 447 Instructional Technology (3) ,"This course presents a framework for technology skills development by using a problem solving approach. New media and technologies will be used as tools for hands-on exploration and integration of curriculum based projects aligned with the NJCCS and TEAC outcome measures. The use of technology to approach content areas and meet the needs of diverse students will be emphasized, including adaptive devices for students with disabilities. Teacher candidates will evaluate their present skills and move along the continuum of stages of technology use from survival to mastery, then impact and finally, innovation. Prerequisites: ED 206, ED 340 or ED 348. "
182,CaldwellSUPERTRIMMED_spaced,ED 448E Instructional Design I: Methods of Teaching Elementary School Mathematics (3) ,"This course is designed to provide an understanding of the concepts taught in elementary school mathematics. Techniques will be demonstrated to foster conceptual development in elementary school children. Mathematical concepts such as geometric thinking and algebraic thinking, and problem solving will also be explored. The essential elements of instruction, assessment, grouping strategies and effective questioning will be illustrated to effectively plan instruction for diverse learners in mathematics. An overview of the elementary mathematics curriculum will also be provided. Field requirement: 60 hours. Prerequisites: ED 331, ED 340 and ED 447. "
183,CaldwellSUPERTRIMMED_spaced,ED 448S Instructional Design I: Methods of Teaching Secondary Education (3) ,"This course will acquaint the secondary pre serviceteacher withan opportunity to understand and implement the planning and instructional skills that will be necessary for teaching at the middle school level. The student will select subject matter for teaching from various middle school curricular materials and the N.J. Core Content Curriculum Standards. In addition, students will integrate the middle school philosophy into lesson planning and classroom management while demonstrating the need for differentiation and diversity. The student will also engage in the use of modern technology as an instructional resource. This course will begin to prepare the students with effective instructional and classroom management skills necessary for the Student Teaching Experience. Field requirement: 60 hours. Prerequisites: ED 331, ED 348 and ED 447. "
184,CaldwellSUPERTRIMMED_spaced,ED 449E Instructional Design II: Methods of Teaching Elementary Social Studies and Science (3) ,"This course introduces students to the understanding, skills and accepted instructional strategies that will prepare them to effectively design and implement successful social studies and science instruction at the elementary level. The scientific inquiry process, as it applies to each of the disciplines, will be introduced and incorporated into required lesson and units plans of study. Students will become familiar with NJCCCS as they apply to each of these disciplines,and will incorporate discipline-specific forms of inquiry into lesson plans, unit plans and presentations. In addition, students will become familiar with and apply technology that fosters the goals of each of the disciplines under study. Field requirement:60hours.Prerequisite:ED448E. "
185,CaldwellSUPERTRIMMED_spaced,ED 449S Instructional Design II: Methods of Teaching Secondary Education (3) ,"This course will acquaint the secondary pre service teacher with the skills vital to preparing, presenting, and organizing effective lessons while maintaining a well-managed and appropriately disciplined secondary classroom setting. Students will prepare select subject matter for teaching from various high school curricular materials and the NJ Core Content Curriculum Standards. In addition, students will integrate an understanding of adolescence to design unit plans and address classroom management issues. Differentiation and diversity will be addressed through these activities. The student will also engage in the use of modern technology as an instructional resource. This course will prepare the student with effective instructional and classroom management skills that will be necessary for the Student Teaching Field requirement. Field requirement (60 hours). Prerequisite: ED 448S. "
186,CaldwellSUPERTRIMMED_spaced,"ED 451 School Nursing I: Health Assessment, School Law and Services in Schools (3) ","This course explores the function and role of the nurse in the school health program and studies the organization, administration, and evaluation of health services at the elementary and secondary levels. It assists in developing a holistic approach in health assessment of students which includes health care needs, problems, concerns of youth, and screening procedures. Time is given to the study of school law as it pertains to the medically fragile child, the policy of inclusion and mainstreaming of students. It develops the competencies of school nurses in developing and implementing individual health care plans for exceptional children. Field requirement: 30 hours. "
187,CaldwellSUPERTRIMMED_spaced,ED 453 Public Health (3) ,"This course analyzes school and community health fields, including an understanding of past and current problems and the responsibility of school and community to the prevention of health problems, including HIV/AIDS and substance abuse with suggested counseling techniques appropriate to the role of the school nurse. It assists school nurses in enabling students, staff, and families in utilizing available community resources in meeting health care needs. "
188,CaldwellSUPERTRIMMED_spaced,"ED 455 School Nursing II: Health Assessment, School Law and Services in Schools (3) ","This course enables the school nurse to identify problems and plan solutions related to the total administrative program of health care. The coordination of school facilities with resources at the community, county, and state levels will be studied. Attention is paid to those factors which impede the educational progress of children, including suicide and child abuse. In addition, the problems of violence and teenage pregnancy will be discussed in light of school policies, conflict resolution, and the role of the school nurse. Prerequisite: ED 451. Field requirement: 30 hours. "
189,CaldwellSUPERTRIMMED_spaced,ED 460 Inclusive Practices (3) ,"In this course, students will learn to create effective learning environments for students with disabilities in all settings. The course will introduce strategies for adapting materials, modifying curriculum and using assistive technology appropriately. Another focus of the course will be to develop the knowledge and skills needed for successful collaboration among special and general educators and parents, with particular emphasis on co-teaching methods in inclusive classrooms. Prerequisite: ED 331. Field requirement: 12 hours. "
190,CaldwellSUPERTRIMMED_spaced,ED 470 Student Teaching (9) ,"This course gives students the opportunity to perform all of the various duties of the regular/special classroom teacher in a school for a full semester. Practice under the guidance of a master teacher and a university supervisor strengthens the induction process of the pre-service teacher candidate. Departmental approval required, a 3.0 GPA, and a passing score on the appropriate Praxis exam are required. Testing fee required. Prerequisite: Completion of all education courses. Prerequisite: ED 449E or ED 449S. No additional courses will be allowed during student teaching except by a waiver from the School of Education Associate Dean. "
191,CaldwellSUPERTRIMMED_spaced,ED 475 Student Teaching Seminar (3) ,This course is a coordinating seminar for regular/special education student teachers. It focuses on the art and craft of the teacher as a professional and works to support the culminating experience of the teaching internship. Division approval required. Prerequisite:ED 449 E or ED 449S. During student teaching  candidates teach full-time in designated schools under the direction of a master teacher and attend a weekly university seminar course. University supervisors are also assigned to support students during the student teaching experience. 
192,CaldwellSUPERTRIMMED_spaced,MU 212 Into the Woods: America’s Musical Theatre ,Students may also fulfill their core requirement in Public Speaking by taking one of the required Drama in Performance courses above. 
193,CaldwellSUPERTRIMMED_spaced,EN 101 The Process of Writing (3) ,"Offers intensive work in generating ideas, organization, style, and mechanics for the development of college-level writing. Admission by assignment. Does not fulfill core requirement in English. Minimum grade of “C” required. "
194,CaldwellSUPERTRIMMED_spaced,EN 111 College Writing (3) ,A writing intensive course that develops students’ college-level writing competence; writing is taught as a process that entails a series of revisions through the completion of several short assignments and longer expository essays. Includes preparation of a research paper and instruction in MLA style. 
195,CaldwellSUPERTRIMMED_spaced,EN 221 Woman in Literature (3) ,Examines the presentation of woman and her roles in a selection of literature by and about women. Examples chosen from each professor’s classic and contemporary favorites. 
196,CaldwellSUPERTRIMMED_spaced,EN 222 Literature and the Law (3) ,"Explores concepts of law and justice in selected masterworks of fiction and drama. Recommended for, but not restricted to, criminal justice majors. "
197,CaldwellSUPERTRIMMED_spaced,EN 226 Psychology and Literature (3) ,"Uses the insights of Freud and Jung to illuminate myths (ancient and modern) and examines techniques for dramatizing the life of the mind in fiction and drama. Selections by Strindberg, Lawrence, James, O’Neil, et al. "
198,CaldwellSUPERTRIMMED_spaced,EN 227 American Images in Literature (3) ,"Explores short stories, novels, and poetry embodying various images of America—its geography, values, customs, and people— emphasizing the subject and quality of the images presented, the literary techniques with which these are developed, and the total self-reflection of the country which they convey. "
199,CaldwellSUPERTRIMMED_spaced,EN 229 Literature and the Arts (3) ,"Surveys the relationships between literature and other major art forms: music, dance, film, painting, sculpture and demonstrates what is gained and lost when literary classics are interpreted in other creative media. "
200,CaldwellSUPERTRIMMED_spaced,EN 230 Literature and Medicine (3) ,"This course focuses on writers who have depicted illness and the universal questions common to all humans as they face their own mortality. While there is a long history of literature that reflects this topic, this course will consider more contemporary illnesses through the genres of fiction, nonfiction, drama and poetry to make discussion more relevant for students. "
201,CaldwellSUPERTRIMMED_spaced,EN 240 Introduction to Poetry (3) ,"Provides a solid foundation in the essential vocabulary for interpreting poems and appreciating the techniques of poets both traditional and contemporary. Offers an optional service-learning component,givingthe opportunity to volunteer to work in groups with a local, published poet in a variety of ways. "
202,CaldwellSUPERTRIMMED_spaced,EN 301 Masterpieces of Western Literature (3) ,Surveys major literary texts in the history of world literature with an emphasis on those considered essential to an understanding of British and American literature. 
203,CaldwellSUPERTRIMMED_spaced,EN 302 Renaissance Literature from Spenser to Milton (3) ,"Studies the chief poetry and prose works of the major writers of the English Renaissance in relation to the continental Renaissance and the contemporary history of England. Emphasis on More, Spenser, Shakespeare, Donne, Jonson and Milton. "
204,CaldwellSUPERTRIMMED_spaced,EN 303 Literature of the Romantic Movement (3) ,"Studies the origin, development and influence of Romanticism in English literature from 1798 to 1830 as evidenced in the work of Wordsworth, Coleridge, Byron, Keats and others. "
205,CaldwellSUPERTRIMMED_spaced,EN 304 Literature and Diversity (3) ,"This course focuses on literary works (novels, short stories, poems, and works of non-fiction) that foreground or them at ize forms of social diversity or difference. The course introduces students to works of (mostly) American literature that explore the social construction and significance of diverse identities. Enriched Core: Global AwarenessCultural Understanding "
206,CaldwellSUPERTRIMMED_spaced,EN 305 American Literature (3) ,Surveys the major figures in American literature with emphasis on writers of the mid-nineteenth century and the first half of the twentieth century. 
207,CaldwellSUPERTRIMMED_spaced,EN 306 English Literature (3) ,"Covers the development of English literature from early medieval to modern times, including readings from representative authors of each period. "
208,CaldwellSUPERTRIMMED_spaced,EN 307 Modern Drama (3) ,Explores the origins of contemporary theatre in the themes and innovations of playwrights from the modern through the post-modern eras. 
209,CaldwellSUPERTRIMMED_spaced,EN 308 Telling Tales: Narrative from Beowulf to Beloved ,"Explores complexities of narrative in a body of works ranging from early texts in the Anglo-American tradition to the contemporary novel. The course also introduces students to a number of key concepts in the study of narrative,including narrative perspective, focal iz ation, the unreliable narrator, the implied author, frame narrative, master plots, narrative conte station, etc. "
210,CaldwellSUPERTRIMMED_spaced,EN 312 The English Novel (3) ,"Traces the origin of the novel andits development as a literary form. Studies representative works of chief novelists of the 18th, 19th, and 20th centuries. "
211,CaldwellSUPERTRIMMED_spaced,EN 314 Children’s Literature (3) ,"Presents a multidisciplinary overview of children’s literature in the light of recent scholarship including: the historical context of classical and popular children’s literature; philosophical, educational and sociological theories of childhood; and literary motifs and archetypes. "
212,CaldwellSUPERTRIMMED_spaced,EN 315 Coming of Age Literature (3) ,"This course examines the coming of age novel or the Bildungsroman. Literary works within this genre depict an adolescent’s journey from innocence to experience and explore several themes, such as rebellion, friendship, romance and sexuality and identity formation. Issues of race, gender and ethnicity are also addressed in terms of their influence on the literature. The course fulfills an upper elective division in the English major. "
213,CaldwellSUPERTRIMMED_spaced,EN 316 Poking Fun: Irony  Satire through the Ages ,"Irony and satire are as old as Western literature and as contemporary as South Park. This course looks at literary examples of irony and satire through the ages, starting from ancient Greece and Rome and continuing through the major periods of literary history to the present. Students are introduced to such iconic works as Aristophanes’ Lysistrata, Voltaire’s Candide, Swift’s “A Modest Proposal,” Austen’s Northanger Abbey and Lewis’s Babbitt while gaining a better understanding of irony and satire as literary devices/rhetorical strategies with a range of possible tones, targets and purposes. "
214,CaldwellSUPERTRIMMED_spaced,EN 317 Literary Criticism (3) ,"Explores contemporary critical approaches to literature (historic, symbolic, psychological, sociological) in seminar form, developing the appreciation of literature and the tools of analysis and communication. "
215,CaldwellSUPERTRIMMED_spaced,EN 319 Writing the Self in Poetry  Prose ,"A hybrid literature/creative writing/performance coursethatallowsstudentstoexplore thepossibilities for self-expression in poetry and personal essays. Students read and analyze examples of personal essays and lyric poetry by published authors; read and discuss a guidebook discussion ofcraft; write their own pieces in a collaborative,workshop setting that encourages critique and revision; and, ultimately, perform selected pieces for their classmates and/or a campus audience in a campus venue. Though there will be a strong autobiographical element in the writing studied and produced for the course, students will also be encouraged to think about how their experiences and concerns as individual writers intersect with the wider world and can be expressed in ways that will engage an audience. "
216,CaldwellSUPERTRIMMED_spaced,EN 320 Writing Power (3) ,Offers an intensive writing workshop for students determined to advance from average to superior writing performance. Emphasis on effective strategies for producing compelling prose in many disciplines. Chair’s permission required. Does not fulfill core literature requirement. 
217,CaldwellSUPERTRIMMED_spaced,EN 321 Work  Working-Class Life in Literature ,"Explores ethical issues in the context of literature (short stories, novels, poems, plays, non-fiction essays) focused on work, working people and working-class life. Some of the questions we consider in class discussion and in writing are the following: Does work have an ethical value beyond its purpose of earning a living? Why are some kinds of work valued less than others? Are poverty and unemployment a sign of personal, or societal, moral failing? What ethical obligations do workers owe each other and/or to the people who employ them? What ethical conflicts are faced by working people trying to survive in a harshly competitive world? Enriched Core: Ethical Inquiry and Applications. "
218,CaldwellSUPERTRIMMED_spaced,EN 323 Journal Editing: Presence (3) ,"This course will enable students to exercise a critical eye when selecting poems submitted by a wide variety of contemporary poets on the basis of their artistic merit. Selected poems will be published in the annual issue of the international print journal, Presence: A Journal of Catholic Poetry. Students will read critical essays that discuss qualities of poetry that make it “good” by way of its craft. Additionally, they will read book reviews published in a number of current literary journals devoted to the intersection of literature and religious faith or spirituality with a view toward writing short reviews of recently published collections of poems. Excerpts from these student reviews will be posted on the journal’s website: 
"
219,CaldwellSUPERTRIMMED_spaced,EN 324 Catholic Writers (3) ,"Studies a wide range of major writers from the medieval period to the late 20th century whose Catholicism is central to their artistic vision, influencing both the content and form of their work. Forms include epic, lyric, and narrative poetry, as well as short fiction, drama, and novels. Works are read from a theological perspective; writers include Dante, Dryden, Hopkins, Greene, O’Connor, Percy, and others. Enriched Core: Catholic and Dominican Tradition. "
220,CaldwellSUPERTRIMMED_spaced,EN 330 Contemporary Irish Fiction (3) ,"This course will focus on Irish fiction from the mid1980’s to the present. A thematic approach will cover such topics as the implications of politics and religion, gender and sexuality, and the persistence of cultural myths within a literary framework. "
221,CaldwellSUPERTRIMMED_spaced,EN 332 Modern Irish Drama (3) ,"Presents a critical and historical study of Irish drama from the end of the nineteenth century to the present. The principal focus is the theatrical dimensions of Irish drama, but the relevant socio-political context is also considered. Playwrights include: Yeats, Synge, O’Casey, O’Brien, Friel,McPherson,McDonagh, and Carr. "
222,CaldwellSUPERTRIMMED_spaced,EN 338 Writing for the Professions (3) ,"Focuses on the professional writing required in a variety of professional fields such as education, finance, publishing, health professions, communications and others. Students work on the various genres of professional writing, including proposals, press releases, business plans, reports, feature articles, op-ed essays, letters, memos, and electronic formulations. Does not fulfill core literature requirement. "
