,School,CourseID,Descriptions
138,BrownSUPERTRIMMED_spaced,APMA 1940Z. Probability in Quantum Mechanics.,"We will start from scratch. The only prerequisites are some probability,statistics, and good math skills. We will be rigorous in making a careful accounting of the (few) assumptions that lead ma thematically and inescapably to consequences that are almost impossible to believe.With an eye on some of the most startling and vexing of these, we will construct a minimum ma thematical foundation sufficient to explore: the abrupt transition from the weird quantum to the familiar classical world;the uncertainty principles; teleportation; Bell’s theorem and the Einstein-Bohr debates; quantum erasure; the Conway-Kochen “free-will theorem”;quantum computing; and (unbreakable) quantum encryption."
139,BrownSUPERTRIMMED_spaced,APMA 1970. Independent Study.,Section numbers vary by instructor. Please check Banner for the correct section number and CRN to use when registering for this course.
140,BrownSUPERTRIMMED_spaced,APMA 2190. Nonlinear Dynamical Systems: Theory and Applications.,"Basic theory of ordinary differential equations, flows, and maps. Two-dimensional systems. Linear systems. Hamiltonian and in te grable systems. Lyapunov functions and stability. Invariant manifolds, including stable, unstable, and center manifolds. Bifurcation theory and normal forms. Nonlinear oscillations and the method of averaging. Chaotic motion,including horseshoe maps and the Mel niko v method. Applications in the physical and biological sciences."
141,BrownSUPERTRIMMED_spaced,APMA 2200. Nonlinear Dynamical Systems: Theory and Applications.,"Basic theory of ordinary differential equations, flows, and maps. Two-dimensional systems. Linear systems. Hamiltonian and in te grable systems. Lyapunov functions and stability. Invariant manifolds, including stable, unstable, and center manifolds. Bifurcation theory and normal forms. Nonlinear oscillations and the method of averaging. Chaotic motion,including horseshoe maps and the Mel niko v method. Applications in the physical and biological sciences."
142,BrownSUPERTRIMMED_spaced,APMA 2230. Partial Differential Equations.,"The theory of the classical partial differential equations, as well as the method of characteristics and general first order theory. Basic analytic tools include the Fourier transform, the theory of distributions, So bole v spaces, and techniques of harmonic and functional analysis. More general linear and nonlinear elliptic, hyperbolic, and parabolic equations and properties of their solutions, with examples drawn from physics, differential geometry, and the applied sciences. Generally, semester II of this course concentrates in depth on several special topics chosen by the instructor."
143,BrownSUPERTRIMMED_spaced,APMA 2240. Partial Differential Equations.,"The theory of the classical partial differential equations, as well as the method of characteristics and general first order theory. Basic analytic tools include the Fourier transform, the theory of distributions, So bole v spaces, and techniques of harmonic and functional analysis. More general linear and nonlinear elliptic, hyperbolic, and parabolic equations and properties of their solutions, with examples drawn from physics, differential geometry, and the applied sciences. Generally, semester II of this course concentrates in depth on several special topics chosen by the instructor."
144,BrownSUPERTRIMMED_spaced,APMA 2420. Fluid Mechanics II.,"Introduction to concepts basic to current fluid mechanics research:hydrodynamic stability, the concept of average fluid mechanics,introduction to turbulence and to multi phase flow, wave motion, and topics in in viscid and compressible flow."
145,BrownSUPERTRIMMED_spaced,APMA 2550. Numerical Solution of Partial Differential Equations I.,"Finite difference methods for solving time-dependent initial value problems of partial differential equations. Fundamental concepts of consistency,accuracy, stability and con ver gence of finite difference methods will be covered. Associated well-posed ness theory for linear time-dependent P DEs will also be covered. Some knowledge of computer programming expected."
146,BrownSUPERTRIMMED_spaced,APMA 2560. Numerical Solution of Partial Differential Equations II.,"An introduction to weighted residual methods, specifically spectral,finite element and spectral element methods. Topics include a review of variation al calculus, the Rayleigh-Ritz method, approximation properties of spectral end finite element methods, and solution techniques. Homework will include both theoretical and computational problems."
147,BrownSUPERTRIMMED_spaced,APMA 2570B. Numerical Solution of Partial Differential Equations III.,"We will cover finite element methods for ordinary differential equations and for elliptic, parabolic and hyperbolic partial differential equations.Algorithm development, analysis, and computer implementation issues will be addressed. In particular, we will discuss in depth the discontinuous Gale rk in finite element method. Prerequisite: APMA 2550 or equivalent knowledge in numerical methods."
148,BrownSUPERTRIMMED_spaced,APMA 2580A. Computational Fluid Dynamics.,"The course will focus primarily on finite difference methods for viscous incompressible flows. Other topics will include multi scale methods, e.g.molecular dynamics, dissipative particle dynamics and lattice Bolt z mann methods. We will start with the ma thematical nature of the Navier-Stokes equations and their simplified models, learn about high-order explicit and implicit methods, time stepping, and fast solvers. We will then cover advection-diffusion equations and various forms of the Navier-Stokes equations in primitive variables and in vorticity/stream function formulations. In addition to the home works the students are required to develop a Navier-Stokes solver as a final project."
149,BrownSUPERTRIMMED_spaced,APMA 2610. Recent Applications of Probability and Statistics.,"This course develops the ma thematical foundations of modern applications of statistics to the computational, cognitive, engineering,and neural sciences. The course is rigorous, but the emphasis is on application. Topics include: Gibbs ensembles and their relation to maximum entropy, large deviations, exponential models, and information theory; statistical estimation and the generative, disc rim i native and algorithmic approaches to classification; graphical models, dynamic programming, MCMC computing, parameter estimation, and the EM algorithm. For 2,000-level credit enroll in 2610; for 1,000-level credit enroll in 1740. Rigorous calculus-based statistics, programming experience, and strong ma thematical background are essential. For 2610, some graduate level analysis is strongly suggested."
150,BrownSUPERTRIMMED_spaced,APMA 2630. Theory of Probability.,"Part one of a two semester course that provides an introduction to probability theory based on measure theory. The first semester (APMA2630) covers the following topics: countable state Markov chains, review of real analysis and metric spaces, probability spaces, random variables and measurable functions, Borel-Can tell i lemmas, weak and strong lawsof large numbers, conditional expectation and beginning of discrete time martin gale theory. Prerequisites—undergraduate probability and analysis,co-requisite—graduate real analysis."
151,BrownSUPERTRIMMED_spaced,APMA 2640. Theory of Probability II.,"Part two of a two semester course that provides an introduction to probability theory based on measure theory. Standard topics covered in the second-semester (APMA 2640) include the following: discrete time martingale theory, weak con ver gence (also called con ver gence in distribution) and the central limit theorem, and a study of Brownian motion.Optional topics include the ergodic theorem and large deviation theory.Prerequisites—undergraduate probability and analysis, co-requisite—graduate real analysis."
152,BrownSUPERTRIMMED_spaced,APMA 2670. Ma thematical Statistics I.,"This course presents advanced statistical inference methods. Topics include: foundations of statistical inference and comparison of classical,Bayesian, and minimax approaches, point and set estimation, hypothesis testing, linear regression, linear classification and principal component analysis, MRF, consistency and asymptotic normality of Maximum Likelihood and estimators, statistical inference from noisy or degraded data, and computational methods (E-M Algorithm, Markov Chain Monte Carlo, Bootstrap). Prerequisite: APMA 2630 or equivalent."
153,BrownSUPERTRIMMED_spaced,APMA 2811Z. Stochastic Partial Differential Equations: Theory and Numeric s.,"This course introduces basic theory and numeric s of stochastic partial differential equations (SPDEs). Topics include Brownian motion and stochastic calculus in Hilbert spaces, classification of SPDEs and solutions, stochastic elliptic, hyperbolic and parabolic equations, regularity of solutions, linear and nonlinear equations, analytic and numerical methods for SPDEs. Topics of particular interest will also be discussed upon agreements between the instructor and audience.
"
154,BrownSUPERTRIMMED_spaced,APMA 2812A. An Introduction to Stochastic Control.,"This is a course on the optimal control of random processes. Much of the course will focus on discrete time and optimal control of Markov chains(also called Markov Decision Theory in the context of Reinforcement Learning). Various optimal it y criteria are introduced and questions of existence of optimal controls and their characterization are addressed.Applications from finance, engineering and optimal stopping will be developed, and well as methods for numerical solution. Depending on interests and background, models that evolve in continuous time and/orwith partial observations will also be considered. Prerequisites: APMA2630/2640."
155,BrownSUPERTRIMMED_spaced,APMA 2812B. An Introduction to SPDE's.,"An introduction to the basic theory of Stochastic PDE's. Topics will likely include (time permitting) Gaussian measure theory, stochastic integration,stochastic convolutions, stochastic evolution equations in Hilbert spaces,Ito's formula, local well-posed ness for semi-linear SPDE with additive noise, weak Martingale solutions to 3D Navier-Stokes, Markov processes on Polish spaces, the Krylov–Bogolyubov theorem, the Doob-Khas minsk ii theorem, and Bismut-El worthy-Li formula for a class of non-degenerateS P DE. The presentation will be largely self contained, but will assume some basic knowledge in measure theory, functional analysis, and probability theory. Some familiarity with SDE and PDE is also very helpful,but not required."
156,BrownSUPERTRIMMED_spaced,APMA 2980. Research in Applied Ma thematics.,Section numbers vary by instructor. Please check Banner for the correct section number and CRN to use when registering for this course.
157,BrownSUPERTRIMMED_spaced,ARCH 0100. Field Archaeology in the Ancient World.,"Always wanted to be Indiana Jones? This course, focusing on the Mediterranean world and its neighbors in antiquity, interprets field archaeology in its broadest sense. In addition to exploring how to doarchaeology - the techniques of locating, retrieving, and analyzing ancient remains - we will consider how the nature of these methodologies affects our understanding of the past."
158,BrownSUPERTRIMMED_spaced,ARCH 0303. tiny: Miniature Might and Meaning.,"Egyptian pyramids, Roman aqueducts, Easter Island heads—colossal artifacts are immediately recognizable as embodiment s of power. The diminutive—though less theorized among archaeologists, anthropologists,and art historians—is just as potent and alluring. Even across vast stretches of space and time, tiny things enchant and incite wonder. A microscopic Bible, a Renaissance micro-mosaic, a sculpture of hell complete with sinners carved out of a human tooth. This course is a cross-cultural exploration of the power of the miniature, the undersized, the teeny-weeny."
159,BrownSUPERTRIMMED_spaced,ARCH 0407. Hadrian's Wall: Soldiers and Civilians on Rome's Northern Frontier.,"Explore the archaeology of one of Great Britain’s grandest monuments,Hadrian’s Wall, and follow its path through the history and archaeology of Roman Britain. Using the fortification as both inspiration and guide,students will learn about the life on Rome’s northern frontier, from Rome’sfirst occupation in the Iron Age to Roman withdrawal centuries later.The wall’s symbolic and real impact will illuminate the tangible ways archaeology can teach us about religion, race, the military, politics, art,architecture, and the everyday lives of people in one of Rome's most distant provinces."
160,BrownSUPERTRIMMED_spaced,ARCH 0420. Arch a eo logie s of the Greek Past.,"The Onion once reported that ancient Greek civilization was a complete modern fraud, since obviously no one culture could have invented so much, not least all that Great Art and Arch it ecture. But they did.This course will explore the material world of ancient Greece, from the monumental (the Parthenon) to the mundane (waste management), and everything in between. Enrollment limited to 50."
161,BrownSUPERTRIMMED_spaced,ARCH 0440. Arch a eo logie s of the Ancient Middle East.,"What were Neanderthals really like? Why stop hunting and start farming?This course will explore these and other questions through an examination of the earliest arch a eo logie s of the Middle East. Topics will include the evidence for the first hominids and humans in the region, the nature of hunter-gatherer existence, the origins of cultivation and pastoral is m, andthe rise of social inequality."
162,BrownSUPERTRIMMED_spaced,ARCH 0520. Roman Archaeology and Art.,"Anyone who has ever watched 'Gladiator', 'Spartacus', 'Life of Brian'or 'Bugs Bunny: Roman Legion Hare' has some image of Rome, the Romans and their empire. This course, while exploring and assessing these influential popular preconceptions, introduces a more balanced viewof Roman archaeology and art, examining not only the 'eternal city' ofRome, but its vast and diverse imperial domain."
163,BrownSUPERTRIMMED_spaced,ARCH 0530. Hannibal ad Portas! Fact and Fiction on Carthage andthe Punic World.,"Hannibal stands at the gates: Roman parents would terrify their children with these words. And many others have been haunted by Hannibal Barca: the Carthaginian general still fascinates the European imagination,not least his epic trek over the Alps with three dozen elephants. This course explores fact and fiction about Hannibal and his world, holding up historical and mythical records against hard archaeological evidence.Enrollment limited to 50."
164,BrownSUPERTRIMMED_spaced,"ARCH 0680. Water, Culture and Power.","Water is the source of life. In the midst of global climate change,environmental crises over water resources, and increasingly ubiquitous political debates over water, we are beginning to recognize humans'complete dependence on water. This course investigates our long-term attachment and engagement with water using archaeology, environmental history, and visual, literary and historical sources. From sacred spaces around springs to ancient cities by the sea, we will explore the cultural and political aspects of water beginning with the Last Ice Age and ending with late antiquity. Enrollment limited to 50 undergraduates."
165,BrownSUPERTRIMMED_spaced,ARCH 0770. Archaeology of Eating and Drinking.,"Everybody eats -- but patterns of eating and drinking vary dramatically from culture to culture. This course will examine the social roles and meanings of eating and drinking from prehistory to the present, using case studies from the Mediterranean and other parts of the world. How are identity, gender, and power negotiated through food and drink? What arethe roles of the body, the senses, and memory? What does a history of humanity look like from the point of view of the consuming body?"
166,BrownSUPERTRIMMED_spaced,ARCH 1870. Environmental Archaeology.,"From Neanderthals on the brink of extinction to the smog of the Industrial Revolution, humans have been impacted by the environment for millions of years. How has climate change affected the development of human society? How have people adapted to their environments in the past?What does sustainability mean over the long term? Environmental archaeology is the study of these questions through the use of scientific techniques to analyze soils, plants, artifacts, and human and animal remains from ancient archaeological contexts. These methods will be introduced with an eye toward how they allow us to interpret human-environmental interactions in the past, as well as the present and future."
167,BrownSUPERTRIMMED_spaced,ARCH 1900. The Archaeology of College Hill.,"A hands-on training class in archaeological field and laboratory techniques. Topics include the nature of field archaeology, excavation and survey methodologies, archaeological ethics, computer technologies (suchas GIS), and site and artifact analysis and conservation. Students will actas practicing archaeologists (i.e., actually dig and analyze the results!)through the investigation of local historical and archaeological sites inthe College Hill area (e.g. the First Baptist Church of America and Brown University's Quiet Green)."
168,BrownSUPERTRIMMED_spaced,ARCH 1970. Individual Study Project in Old World Archaeology andArt.,Section numbers vary by instructor. Please check Banner for the correct section number and CRN to use when registering for this course.
169,BrownSUPERTRIMMED_spaced,ARCH 1990. Senior Honors Thesis in Archaeology and the Ancient World.,Honors students in Archaeology and the Ancient World who are completing their theses should enroll in this course in their final semester.The subject of the thesis and program of study will be determined bythe needs of the in divi dual student. Section numbers vary by instructor.Please check Banner for the correct section number and CRN to use when registering for this course.
170,BrownSUPERTRIMMED_spaced,ARCH 2250. Island Archaeology in the Mediterranean.,"The Mediterranean is a world of islands, par excellence, and the island cultures that have developed there over the millennia have great archaeological distinctiveness. This seminar will consider the concept of insularity itself, in cross-cultural archaeological, anthropological,and historical perspective. We will then turn to the rich, specifically Mediterranean literature on island archaeology (exploring issues of colonization, settlement, interaction)."
171,BrownSUPERTRIMMED_spaced,ARCH 2625. Broken Pots to GDP: Economies of the Roman World.,"Rome developed one of the most complex and extensive economic systems of the pre-industrial era, and debates on the nature and scale of this system have intensified in recent years due to an influx of archaeological data. This course examines a diverse range of material from across the Roman world as we explore the impact that recent archaeological discoveries and new method o logical developments havehad on our understanding of the Roman economy."
172,BrownSUPERTRIMMED_spaced,ARCH 2740. Social Life in Ancient Egypt.,"This course will draw upon recent discussions in anthropology and sociology that explore issues of identity by examining hierarchies of difference - age, sex, class, ethnicity. We will focus on linking theory with data and on discussing modern and ancient categories of identity.Taking the lifecycle as its structure, the course covers conception to burial,drawing on a range of data sources, such as material culture, iconography,textual data and human remains. The very rich material past of ancient Egypt provides an excellent framework from within which to consider how identity and social distinctions were constituted in the past."
173,BrownSUPERTRIMMED_spaced,ARCH 2980. Individual Reading.,Section numbers vary by instructor. Please check Banner for the correct section number and CRN to use when registering for this course.
174,BrownSUPERTRIMMED_spaced,ARCH 2981. Thesis Research.,Individual reading for the Master's degree. Section numbers vary by instructor. Please check Banner for the correct section number and CRNto use when registering for this course.
175,BrownSUPERTRIMMED_spaced,ARCH 2982. Individual Reading for Dissertation.,Reading leading to selection of the dissertation subject. Single credit.Section numbers vary by instructor. Please check Banner for the correct section number and CRN to use when registering for this course.
176,BrownSUPERTRIMMED_spaced,ARCH 2983. Dissertation Research.,Section numbers vary by instructor. Please check Banner for the correct section number and CRN to use when registering for this course.
177,BrownSUPERTRIMMED_spaced,ARCH 2990. Thesis Preparation.,For graduate students who are preparing a thesis and who have met the tuition requirement and are paying a registration fee to continue active enrollment.
178,BrownSUPERTRIMMED_spaced,BIOL 0030. Principles of Nutrition.,"Introduces the basic principles of human nutrition, and the application ofthese principles to the specific needs of humans, and the role of nutrition in chronic diseases. Provides an overview of the nutrients and their use bythe human body. Also examines the role of nutrients in specific functions and disease states of the body. Not for biology con cent ration credit.Enrollment limited to 100."
179,BrownSUPERTRIMMED_spaced,BIOL 0040. Nutrition for Fitness and Physical Activity.,Reviews the role of nutrition in physical activity and health. It is designed to provide the student with the information and skills needed to translate nutrition and physical activity recommendations into guidelines for boththe athlete for maximal performance and the non-athlete to improve both health and body weight. Students will learn the use of the energy yielding nutrition in physical activity and how food choices can influence both athletic performance and long-term health through the effect on risk factors for chronic diseases. Prerequisite: BIOL 0030. Enrollment limited to 20.Instructor permission required.
180,BrownSUPERTRIMMED_spaced,BIOL 0080. Biotechnology Management.,"An examination of the pharmaceutical, biotechnology, and medical product industries: what they are, how they function, whence they originate, and various perspectives on why some succeed and others fail. Pathways fromlab-bench to marketplace are described as are the pervasive influences of the FDA, patent office, and courts. Extensive reading; emphasis onoral presentation. Primarily intended for students planning a career in biomedical industry. Not for biology con cent ration credit. Students MUST register for the lecture section and the conference. Enrollment limited to20."
181,BrownSUPERTRIMMED_spaced,BIOL 0100. Living Biology at Brown and Beyond.,"This unique first-year seminar taught by Dean Smith has 3 goals: 1)introduce students to the people, projects, and opportunities in Biology at Brown, 2) foster and cultivate student STEM identities and interests,3) arm students with personal, professional and academic skills to help them succeed in Biology at Brown (and beyond). Students will visit faculty research labs, learn novel lab skills, engage in active research talks from Professors, read and discuss timely books like ‘The Immortal Life of Henrietta Lacks’, and more. LivBio is especially tailored to students from historically underrepresented groups, but open to all."
182,BrownSUPERTRIMMED_spaced,BIOL 0150A. Techniques and Analyses using DNA-Based Biotechnology.,"Students will study and practice a range of methods used in molecular biology while examining the ways in which those tools are used in research and in the development of medical treatments. This experience,combined with the reading and discussion of selected papers from the primary literature, fosters development of a skill set critically important for the modern day biology student. Expected background: high school Biology course. Enrollment limited to 10 first year students. Instructor permission required. Half-credit course. S/NC."
183,BrownSUPERTRIMMED_spaced,"BIOL 0150D. Techniques in Regenerative Medicine: Cells, Scaffolds and Staining.","Regenerative Medicine, also known as Tissue Engineering, is the process of creating living, functional tissues to repair or replace native tissue ororgan functions that have been lost due to disease or congenital defects.As such, it is a prominent scientific discipline that can either stand aloneor complement material-based research efforts in the areas of device design, drug delivery, diagnostics and pharmaceuticals. Students will develop prof ici enc ies in basic cell culture techniques, early stage tissue regeneration strategies and his to chemical characterization of mammalian cell constructs. Enrollment limited to 10 first year students. Instructor permission required. Half-credit course. S/NC."
184,BrownSUPERTRIMMED_spaced,"BIOL 0160. Plants, Food, and People.","Examines the selection, breeding, cultivation and uses of food plants.Discusses the effects on agriculture of pathogens, climate change, andloss of biodiversity. Considers whether enough food can be produced for aworld population of potentially 10 billion, while sustaining biodiversity and environmental quality. Course will include two papers and assistance from Writing Fellows; feedback from first paper will be available when writing second paper. Enrollment limited to 50."
185,BrownSUPERTRIMMED_spaced,BIOL 0170. Biotechnology in Medicine.,"Introduces undergraduates to the main technological advances currently dominating the practice of medicine. Provides an overview of the objectives, techniques, and problems related to the application of biomedical technology to the diagnosis and treatment of disease andthe contemporary health care industry. Topics include: pharmaceutical development and formulation; organ replacement by prosthesis and transplantation; medical imaging; tissue engineering, therapeutic cloning,regenerative medicine; stem cells; societal, economic, and ethical issues.This course does carry Biology con cent ration credit."
186,BrownSUPERTRIMMED_spaced,BIOL 0180. The Biology of AIDS.,"AIDS represents an example of the vulnerability of humans to new infectious agents. We will review some human infectious diseases including small pox yellow fever and influenza, and then explore AIDS/HIV. First characterized in 1981, AIDS became the leading cause of deathin U.S. males aged 25-44 within a decade. We will examine what factors make HIV such a potent pathogen. The course is intended for students beginning in biology. Expected: BIOL 0200, or equivalent placement. This course does carry Biology con cent ration credit."
187,BrownSUPERTRIMMED_spaced,BIOL 0190E. Botanical Roots of Modern Medicine.,"This course will explore a variety of medicinal plants found throughout the world, the diverse cultures that use them in their daily lives andthe scientific underpinnings of their medicinal uses. In conjunction with readings, students will gain a hands-on approach in lab, observing,identifying and growing these plants. Enrollment limited to 19. Students MUST register for the lecture section and the lab."
188,BrownSUPERTRIMMED_spaced,BIOL 0190F. Darwinian Medicine.,"Explores evolutionary explanations of why we get sick, and how thiscan shape, or misshape, our interpretations of medicine. Draws on evolutionary genetics, population biology, molecular biology and physiology. This course will build on evolutionary biology and then focuson disease processes such as infection, aging, cancer, allergy, diabetes,and obesity. Enrollment limited to 19 first year students."
189,BrownSUPERTRIMMED_spaced,BIOL 0190P. Pride and Prejudice in the Develop ment of Scientific Theories.,"We will examine how the pace and shape of scientific progress is affected by the social/cultural context and the personality of the in divi dual. We will look into how the interplay between society and the in divi dual affects how scientific theories arise, are presented, are debated and are accepted.The course will initially focus on Charles Darwin and his theory of Natural Selection using the biography of Adrian Desmond and James Moore,Darwin: The Life of a Tormented Evolutionist. Enrollment limited to 19first year students."
190,BrownSUPERTRIMMED_spaced,"BIOL 0190R. Phage Hunters, Part I.","A research-based lab class for freshmen; both semesters are required in the sequence. Students will isolate and characterize a bacteriophage viruses found in the soil. Lab work includes isolation and purification of your own phage, DNA isolation and restriction mapping, and EM characterization of your phage. Several phages will be selected for genome sequencing over winter break, and are annotated in the spring.One hour lecture, discussion, and 3 hours lab per week. Expected: AP Biology or equivalent, and HS chemistry. Instructor permission required.Admittance based on review of applications in the first class. Limited to 19 freshmen."
191,BrownSUPERTRIMMED_spaced,"BIOL 0190S. Phage Hunters, Part II.","A research-based laboratory/class for freshmen; both semesters are required. Students will isolate and characterize a bacteriophage viruses found in the soil. Lab work includes isolation and purification of your own phage, DNA isolation and restriction mapping, and EM characterization of your phage. Several phages will be selected for genome sequencing over Winter Recess, and annotated in the spring. One hour of lecture/discussion, and 3 hours lab per week. Expected: AP Biology or equivalent,HS chemistry, and permission of the instructor. Students are expected totake fall and spring courses in the sequence. Enrollment limited to 19 first-year students. Instructor permission."
192,BrownSUPERTRIMMED_spaced,BIOL 0190U. The Lives of Plants.,"This course examines the lives of plants through their development,structure, function, reproduction, and responses to environmental conditions. Enrollment limited to 19 first year students."
193,BrownSUPERTRIMMED_spaced,BIOL 0200. The Foundation of Living Systems.,"A broad overview of biological systems, emphasizing patterns and processes that form the basis of life. Explores essentials of biochemistry,molecular, and cellular biology and their relationship to the larger issues of ecology, evolution, and development. Examines current research trends in biology and their influence on culture. Appropriate for all students interested in biology. Serves as a gateway course to much ofthe intermediate and advanced curriculum. Placement tests are offered(contact Jody_Hall@brown.edu); AP scores of 4 or 5 are equivalent to BIOL 0200, and place a student out of this course. Students will be assigned to a lab time during the second week of class."
194,BrownSUPERTRIMMED_spaced,BIOL 0210. Diversity of Life.,"This course will explore biological diversity – the number of taxa, andthe functions, and processes that support life – from the perspectives of ecology and evolutionary biology. It will draw on examples and case studies from the geological record, functional morphology, the evolution of organ systems in vertebrates, genomics, behavior and sexual selection in birds and invertebrates. Overarching themes will emphasize that taxonomic diversity is an emergent property of complex life on Earth,and the importance of diversity of biological functions and processes in generating and maintaining taxonomic diversity. The course is open to all students."
195,BrownSUPERTRIMMED_spaced,BIOL 0280. Biochemistry.,"Lectures and recitation sections explore the mechanisms involved in the principles of macromolecular structure and function, the organization and regulation of pathways for intermediary metabolism, and the transfer of information from genes to proteins. It is expected that students have taken CHEM 0350 or are taking it concurrently."
196,BrownSUPERTRIMMED_spaced,BIOL 0285. Inquiry in Biochemistry: From Gene to Protein Function.,"In this inquiry-based research course, students work in teams to formulate and test a hypothesis about how a change in genetic sequence affects enzyme function. Students will cultivate skills in scientific visualization,experimental design, data analysis, and laboratory techniques in molecular biology and biochemistry. In discussion, students will learn scientific writing through peer editing and iterative revisions to write a full scientific paper. This course is WRIT designated and will prepare students for writing an honors thesis. Expected: Students have previously taken or be concurrently enrolled in BIOL 0280. Enrollment in one lab section and one discussion section is required."
197,BrownSUPERTRIMMED_spaced,BIOL 0380. The Ecology and Evolution of Infectious Disease.,"Infectious diseases remain among the leading causes of death worldwide,and this burden is disproportionately borne by children living in low- and middle-income countries. Thus management of infectious disease remains a critical intellectual challenge in the 21st century. This course will develop and apply ecological and evolutionary theory to infectious microbes (and their hosts) via the detailed examination of a number of case studies.This will be accomplished by a combination of lectures, discussions,and readings drawn mainly from the primary literature. Assessment willbe based on biweekly problem sets, two midterms and one final exam.Expected: BIOL 0200 or equivalent."
198,BrownSUPERTRIMMED_spaced,BIOL 0400. Biological Design: Structural Arch it ecture of Organisms.,"Many questions about the workings of living creatures can be answered by joining math, physics, and biology. We will identify basic physical science concepts that help biologists understand the structure and function of animals, plants, and microorganisms, and use these to study how the physical world constrains and facilitates the evolution of the extraordinary design and diversity of organisms. For first and second year students; others by permission. Recommended background: BIOL 0200,or equivalent. Enrollment limited to 40. Instructor permission required."
199,BrownSUPERTRIMMED_spaced,BIOL 0410. Invertebrate Zoology.,"A survey of invertebrate animals emphasizing evolutionary patterns and ecological relationships. Functional morphology, physiology, reproduction,development, and behavior of invertebrates will be examined. Laboratory exercises and two separate day-long field trips provide firsthand experience with the animals. Expected: BIOL 0200 or equivalent.Enrollment limited to 44. Students MUST register for the lecture section and a lab."
200,BrownSUPERTRIMMED_spaced,BIOL 0420. Principles of Ecology.,"The principles, concepts, and controversies involved in the study of the distribution and abundance of plant and animal populations and their integration into natural communities. Emphasizes interactions among organisms and the hierarchical nature of ecological processes affecting in divi duals, populations, and communities. Expected: BIOL 0200 (or equivalent) and MATH 0090. Lectures and weekly discussion."
201,BrownSUPERTRIMMED_spaced,BIOL 0430. The Evolution of Plant Diversity.,"Examines the evolutionary history of plants from a phylogenetic perspective. Introduces the science of phylogenetics - how to infer phylogenies and how to use them to understand organism al evolution.Highlights major trends in plant evolution over the past 400 million years.Lectures survey major plant lineages, with special focus on flowering plants. Weekly labs, field trips, and assignments stress basic plant anatomy and morphology, identification, and learning the local flora.Expected: BIOL 0200 (or equivalent placement)."
202,BrownSUPERTRIMMED_spaced,"BIOL 0440. Inquiry in Plant Biology: Analysis of Plant Growth,Reproduction and Adaptive Responses.","This course focuses on what plants do and how they do it. Introduces the biology of plants, their growth and development, structural features,and their cellular and organism al responses to key stimuli. Examines physiological, reproductive and developmental strategies throughout the plant life cycle and in relation to environmental challenges. During laboratory section meetings, students pursue inquiry-based group research projects addressing novel questions about mechanisms that control plant growth and development. Laboratory section is required.Prerequisites: One Brown course with laboratory section in either Biology or Chemistry. Enrollment limited to 24 students."
203,BrownSUPERTRIMMED_spaced,BIOL 0470. Genetics.,"Genetic phenomena at the molecular, cellular, organism al, and population levels. Topics include transmission of genes and chromosomes, mutation,structure and regulation of the expression of the genetic material,elements of genetic engineering, and evolutionary genetics. One laboratory session and one discussion session per week. (Students should not plan to take BIOL 0470 after 1540.) Expected: BIOL 0200 (or equivalent placement). Students will be assigned to Lab sections the first week of class."
204,BrownSUPERTRIMMED_spaced,BIOL 0480. Evolutionary Biology.,"A broad introduction to the patterns and processes of evolution at diverse levels of biological organization. Topics covered include natural selection,adaptation, speciation, systematics, macroevolution, mass extinction events, and human evolution. Weekly discussion sections involve debates on original research papers. Occasional problem sets involve computer exercises with population genetics and phylogeny reconstruction.Expected: BIOL 0200 (or equivalent placement)."
205,BrownSUPERTRIMMED_spaced,BIOL 0495. Statistical Analysis of Biological Data.,"A first course in probability distributions and the use of statistical methods for biological data. Topics covered will include describing data, statistical inference (hypothesis tests and confidence intervals),analyzing associations, and methods for categorical data (contingency tables and odds ratios). Methods will be applied to data drawn from areas of biological inquiry. For statistics or related science credit in Biology programs. Expected background: BIOL 0200 or equivalent, math equivalent to MATH 0100. This course is for related science credit onlyin Biological Sciences con cent ration programs. Enrollment limited: 40 undergraduates-20 juniors and 20 sophomores. Registration for seniors requires permission from the instructor."
206,BrownSUPERTRIMMED_spaced,BIOL 0500. Cell and Molecular Biology.,"This course examines the structure and function of the basic unit ofan organism, the cell. An experimental approach is used to examine cellular functions, ranging from gene transcription, cell division and protein secretion, to cell motility, and signal transduction. Relevance to health and disease will be considered. Expected: BIOL 0200 (or equivalent placement)."
207,BrownSUPERTRIMMED_spaced,BIOL 0510. Introductory Microbiology.,"Introduces role of microbes in our understanding of biology at the cellular and molecular level. Focuses on microbial significance for infectious disease, public health, genetics, biotechnology, and biogeo chemicalcycles. Laboratory involves basic microbiological techniques and selection and manipulation of microbes. Expected: BIOL 0200 (or equivalent placement). Students MUST register for the lecture section, conference,and the lab. Enrollment limited to 108."
208,BrownSUPERTRIMMED_spaced,BIOL 0530. Principles of Immunology.,"Introduction to experimental and theoretical foundations of immunology.Focuses on concepts, landmark experiments and recent advances. Topics include innate and adaptive immunity; structure/function of antibody molecules and T cell receptors; regulation of immune responses through cellular interactions. Applications of concepts to medically significant issues (vaccines, transplantation, inflammation, autoimmunity, cancer,HIV/AIDS) are discussed. Interpretative analysis of experimental data is emphasized. Expected background: BIOL 0200 or equivalent placement credit."
