,School,CourseID,Descriptions
147,DenisonSUPERTRIMMED_spaced,BLST 325 - African-American Women's Literature (4 Credit Hours),"Historical and contemporary African-American women's literature grounds an inquiry into black women's literary and intellectual traditions within the matrix of race, gender, class, and sexual relations in the United States."
148,DenisonSUPERTRIMMED_spaced,BLST 327 - African/Diaspora n Dance III (2 Credit Hours),"African/Diaspora n Dance III focuses on African-centered forms ofdance in one of many possible genres across the African Diaspora(e.g., traditional African forms, dances of the African Diaspora, African American vernacular, Hip-Hop, contemporary African, etc.). Taught from a cultural perspective, it is designed for students with signiﬁcant experiences in African/Diaspora n dance technique. This course approaches technique holistically and provides students with the rigorous practice required for performance. Emphasis is placed on fluidity, use of the head, spine, and pelvis, grounded and weighted qualities, isolation s, and understanding or complex embodied rhythms.Because this course meets approximately 6 hours per week, little outside work is required.Prerequisite(s): one year or two semesters of DANC 222 or consent of instructor."
149,DenisonSUPERTRIMMED_spaced,BLST 332 - The Fourteenth Amendment and the Meanings of Equality (4Credit Hours),"Since 1868, Section 1 of the Fourteenth Amendment has served as the principal benchmark for legal debates over the meanings of equality inthe United States. This course explores the origins of the amendment inthe post-Civil War period and the evolution of its meanings throughout the late nineteenth, twentieth, and early twenty-ﬁrst centuries. We will examine closely the contested interpretations of equal protection anddue process; the rise, fall, and rebirth of substantive due process; andthe battles over incorporating the Bill of Rights. We will pay particular attention to how struggles for racial and gender equality have influenced debates over the amendment, and how the amendment has reshaped the parameters of U.S. citizenship."
150,DenisonSUPERTRIMMED_spaced,BLST 333 - The Civil Rights Movement (4 Credit Hours),"This seminar will examine the struggle for African-American equality from the 1930s to 1970. The course will begin with the origins of the Civil Rights Movement during the New Deal and World War II. We will then explore the key campaigns, ﬁgures, organizations, and guiding themes ofthe Movement. Special attention will be paid to the processes by which grassroots activism forced responses from the federal, state, and local governments."
151,DenisonSUPERTRIMMED_spaced,BLST 334 - Dancing in the Street: African-American Urban History (4Credit Hours),"This course explores the history of the African-American urban experience. In the mid-18th century, the African-American community began to transition from a rural to an urban population. By the mid-20 th century, African-Americans had become an overwhelmingly urban group.The course examines the process of the rural-to-urban transformation of African-Americans and the ways in which they have confronted, resisted,and adjusted to urban conditions of housing, employment, education,culture, and public space."
152,DenisonSUPERTRIMMED_spaced,BLST 337 - The History of Black Power: From Marcus Garvey to Chuck D(4 Credit Hours),"This course explores the history of the ideology of Black Power and its various dimensions and incarnations from its origins in the early 20 th century to its signiﬁcance in the present. Topics to be addressed may include, but are not limited to: deﬁnitions of Black Power, applications of this ideology to politics and economics, artistic aesthetics, gender dynamics, key ﬁgures and organizations, current manifestations,meanings for the African-American community, and reactions from the larger American society."
153,DenisonSUPERTRIMMED_spaced,"BLST 339 - Culture, Identity and Politics in Caribbean Society (4 Credit Hours)","This course focuses on the social, cultural and political life of the Caribbean area, especially the English- and French-speaking areas. A fragmented group of nations decidedly on the periphery of the global economy, the Caribbean was once one of the richest areas of the world. Its riches then depended on the labor of enslaved Africans; the fruits of the plantation economy were enjoyed mainly by European planters. What is the legacy of such a history? We review the variety of Caribbean policies, from the strong democratic traditions of Jamaica tothe autocratic rulers of Haiti, and explore how the Caribbean's unique combination of cultural influences affect the political processes, waysof life, class divisions and ethnic stratiﬁcation evident in the Caribbean today.Prerequisite(s): ANSO 100 or consent."
154,DenisonSUPERTRIMMED_spaced,BLST 340 - Social Movements (4 Credit Hours),"In this course we explore social movements as a primary means of social change. We attempt to understand the conditions that precede,accompany and follow collective action. Particular case studies for analysis will be drawn from the United States and cross-cultural contexts to illustrate that social movements are human products that have both intended and unintended consequences. This course is sometimes taught with a special subtitle: Social Justice Movements in Communities of Color,.Prerequisite(s): ANSO 100 or consent.Cross listing: the Anthropology/Sociology Program."
155,DenisonSUPERTRIMMED_spaced,BLST 343 - Demography of Africa (4 Credit Hours),"In this course, we begin by reviewing current literature to clearly deﬁnethe term, Demography. Next, we examine the demographic processes of population change in the continent of Africa. Demographic processes include mortality, fertility and migration. In addition, we explore patterns of urbanization, economic development and educational attainment.We analyze survey data from the African Census Analysis Project and Demographic Health Survey. Upon completion, you should be familiar with a variety of demographic processes that allow an examination of interesting demographic, social and anthropological questions."
156,DenisonSUPERTRIMMED_spaced,BLST 355 - The Harlem Renaissance (4 Credit Hours),"An analysis of the interrelationship between the cultural phenomenon and the literature of the Harlem Renaissance, particularly the way inwhich the social, economic and political conditions of the era helped toshape the literary art of the 1920s."
157,DenisonSUPERTRIMMED_spaced,BLST 360 - History of African American Education (4 Credit Hours),"The goal of this course is to examine the historical experiences of African Americans in education and related aspects of life. Much of the course will focus on Blacks' experiences in schooling in the South from Reconstruction to the Civil Rights Movement of the 1960s. In addition,students will contrast African American schooling experiences with thoseof Native Americans and others during this period. Students who enjoy and beneﬁt from cooperative and participatory learning environments are encouraged to take this course.Prerequisite(s): EDUC 213 or BLST 235."
158,DenisonSUPERTRIMMED_spaced,BLST 367 - Black America's Legal Struggle for Educational Equality (4Credit Hours),"This course examines U.S. Supreme Court cases that led to and followed the Brown v Board of Education decisions. It looks at the role of the Black community in challenging both de jure and de facto segregation in schooling and society. We begin by discussing the Plessy decision that Brown overturned and a few other Supreme Court cases that appeared to reduce the meaning of the 13th, 14th, and 15th Amendments to theUS Constitution for Blacks and others. Next, we look at the efforts of individuals such as Charles Hamilton Houston who led the legal offensive of the National Association for the Advancement of Colored People(NAACP) to overturn Plessy. We will discuss the state of education in relation to Blacks and others prior to Brown and afterward."
159,DenisonSUPERTRIMMED_spaced,BLST 384 - Race and Ethnicity in Latin America (4 Credit Hours),"This course critically examines the history of the social construction ofrace and ethnicity in Latin America. In it, we will explore how historians have employed race and ethnicity as methodological categories in orderto elucidate the histories of Latin America from the pre-Hispanic era through the modern period. Particularly we will focus on the various attempts by the ruling elite to deploy race in the ordering of society; and,how the non-elite resisted the imposition of those elite conceptions of racial and ethnic hierarchies to create their own codes of conduct, andhow those conflicts have changed over time."
160,DenisonSUPERTRIMMED_spaced,BLST 390 - Topics in Black Studies (4 Credit Hours),This course provides a venue in which to explore chosen topics in Black Studies. Topics vary according to the interests of students and faculty.This course may be cross-listed based on the topic and disciplines that in form it.
161,DenisonSUPERTRIMMED_spaced,BLST 391 - Comparative Slavery in the Americas (4 Credit Hours),"For many, the history of slavery is synonymous with the United States South. But slavery was not limited to the US and by approaching slavery from a comparative perspective, we will deepen our understanding of slavery as an institution, slaves as historical actors, and therefore the legacies of slavery throughout the Americas. We will explore regional differences within slaves' opportunities to form families, to create cultures, to rebel, and to labor for their own beneﬁts; as well as the interactions of African cultural visions and Christianity."
162,DenisonSUPERTRIMMED_spaced,BLST 422 - Performance: African/Diaspora n (1 Credit Hour),New and reconstructed works choreographed by faculty and guest artists in African/Diaspora n dance are learned by students and rehearsed for public performance. Participation can include attending biweekly company classes and contributing to the production of the performance.Differences in course number refer to genres of performance work. By audition or invitation only; auditions are typically held during the ﬁrst two weeks of each semester or immediately preceding a short residency by aguest artist.
163,DenisonSUPERTRIMMED_spaced,CHEM 131 - Atoms and Molecules: Structure and Dynamics (4 Credit Hours),"This course is an introduction to the study of chemical phenomena usingan atoms-ﬁrst approach -- starting with atoms and building up to more complex molecules. Students will explore principles of atomic structure,molecular bonding and structure, electronic properties, intermolecular forces in all phases of matter, chemical equilibrium, and thermodynamics.Core concepts will be taught through active learning, and laboratory investigation will develop skills in foundational quantitative analysis(measurement, stoic hio me try, error analysis) and spectroscopy. Cognitive skills in graphical and written presentation of chemistry developed inthis course will be built on in subsequent courses. This course satisﬁesthe Quantitative Reasoning requirement. Three class periods and one laboratory weekly."
164,DenisonSUPERTRIMMED_spaced,CHEM 132 - Organic Structure and Reactivity (4 Credit Hours),"This course builds on the foundation of molecular structural and electronic properties developed in CHEM 131. Students will be introduced to chemical reactions of inorganic and organic compounds, including acid/base reactions, precipitation reactions and substitution and elimination reactions. In-depth analysis of reaction chemistry will encompass aspects of equilibrium, thermodynamics, and kinetics. The principles of conformation and stereochemistry of organic and inorganic molecules, and organic reaction mechanisms will be emphasized. Skills in presentation of scientiﬁc data, and experimental design and analysis will be developed and built on in subsequent courses. This courses at isﬁes the Quantitative Reasoning requirement. Three class periods and one laboratory weekly."
165,DenisonSUPERTRIMMED_spaced,CHEM 212 - Environmental Chemistry (4 Credit Hours),"A study of the chemistry of the atmosphere, natural water, and soils with a special focus on acid precipitation, greenhouse gases, ozone depletion, urban and indoor air pollution, water and soil pollution, solid and hazardous waste disposal and risk assessment. Three class periods and one laboratory weekly. This course can be used to satisfy a minor in chemistry. Safety glasses required.Prerequisite(s): CHEM 131 and 132."
166,DenisonSUPERTRIMMED_spaced,CHEM 251 - Intermediate Organic Chemistry (4 Credit Hours),"This course expands upon concepts in molecular structure and behavior presented in CHEM 131 and CHEM 132 and applies them to the systematic investigation of the reactivity of organic molecules. Students will explore the transformation and reaction chemistry of organic functional groups, including alcohols, aromatics, aldehydes, ketones,carboxylic acids, and their derivatives. Reactions are explored with an emphasis on the mechanism of reactivity, and in the context of organic synthesis with a focus on the art of retrosynthetic analysis for complex targets. Laboratory experiments are selected to introduce techniques forthe synthesis, puriﬁcation, and analysis of organic compounds discussed in class. Three class periods and one laboratory weekly. Safety glasses required."
167,DenisonSUPERTRIMMED_spaced,CHEM 258 - Intermediate Biochemistry (4 Credit Hours),"A study of the major chemical processes and molecular species that characterize living organisms. Principles of molecular structure and chemical reactivity from CHEM 131, 132, and 251 will be developed in greater quantitative detail and applied to investigation of the molecular interactions that underlie cellular life. Primary emphasis will be placed on understanding the relationship between the structures of biological macromolecules (particularly proteins) and their functions. Laboratory work will consist of a series of multi-week experiments focused onthe isolation and subsequent characterization of active biological macromolecules from living organisms. Offered in the spring only. Three class periods and one laboratory weekly.Prerequisite(s): CHEM 251 and BIOL 220, or consent."
168,DenisonSUPERTRIMMED_spaced,CHEM 300 - Chemistry  Biochemistry Assessment I (0 Credit Hours),A pass/fail course used to track all chemistry and biochemistry majors'completion of the required third-year departmental assessment exam.Earning the required S (pass) in this course entails completion of the assessment exam with a passing score as designated by the department.Required of all majors in the fall semester after completion of CHEM 258.
169,DenisonSUPERTRIMMED_spaced,CHEM 317 - Intermediate Inorganic Chemistry (4 Credit Hours),This course in inorganic chemistry investigates the structural and bonding models of molecules using concepts of symmetry and molecular orbitals. Investigation of reactions and intermolecular forces is done inthe context of inorganic substances. The classroom portion includes introduction to and an oral presentation on the primary literature of the discipline while the laboratory portion includes synthesis of molecules and measurement of their properties. Three class periods and one laboratory weekly.Prerequisite(s): CHEM 258 or consent.
170,DenisonSUPERTRIMMED_spaced,CHEM 331 - Intermediate Analytical Chemistry (4 Credit Hours),"A course of quantitative analytical chemistry, based on principles of chemical equilibrium and thermodynamics. The laboratory includes exposure to a range of grav i metric and volumetric methods along with spectroscopic, chroma to g rahi c, and electrochemical techniques for analysis. Three class periods and one laboratory period weekly. Offered fall semester only.Prerequisite(s): CHEM 258, or consent."
171,DenisonSUPERTRIMMED_spaced,CHEM 343 - Intermediate Physical Chemistry (4 Credit Hours),"An examination of the physical properties of chemical systems from both macroscopic and microscopic points of view. Topics include thermodynamics, structure and bonding from a quantum mechanical point of view, an introduction to spectroscopy, and chemical kinetics.Three class periods and one laboratory weekly.Prerequisite(s): CHEM 258, MATH 145 and PHYS 121, or consent."
172,DenisonSUPERTRIMMED_spaced,CHEM 361 - Directed Study (1-4 Credit Hours),"Laboratory (or library) research, in consultation with a member of the chemistry faculty. Offered to juniors and seniors. Hours arranged. Safety glasses required.Prerequisite(s): Consent of faculty mentor."
173,DenisonSUPERTRIMMED_spaced,CHEM 362 - Directed Study (1-4 Credit Hours),"Laboratory (or library) research, in consultation with a member of the chemistry faculty. Offered to juniors and seniors. Hours arranged. Safety glasses required.Prerequisite(s): Consent of faculty mentor."
174,DenisonSUPERTRIMMED_spaced,CHEM 400 - Chemistry  Bio che mes try Assessment II (0 Credit Hours),A pass/fail course used to track all chemistry and biochemistry majors'completion of the required senior interview. Earning the required S (pass)in this course entails completing the senior interview in good faith.Students who are not adequately prepared will be required to retake the interview. Required of all senior majors in the spring of senior year.
175,DenisonSUPERTRIMMED_spaced,CHEM 420 - Methods of Structural Biology (4 Credit Hours),"This course develops and explores the methods for determining bio molecular structures: NMR spectroscopy, molecular modelling and molecular dynamics simulations, and diffraction methods. This course thus reviews and builds on the topics presented in physical chemistry and will deepen knowledge of how physical methods and theories areused in solving (bio)chemical problems.Prerequisite(s): CHEM 343 or consent."
176,DenisonSUPERTRIMMED_spaced,CHEM 421 - Advanced Topics in Biochemistry: Modern Techniques (4Credit Hours),"An in-depth exploration of modern techniques in biochemistry research.The focus will be on how the structure and function of biological macromolecules are investigated with a historical perspective of seminal studies leading to a detailed discussion of the most modern laboratory techniques ind instrumentation. Topics will vary, but may include DNAand protein crystallography, NMR, genomics, pro teo mic s, radio tracers,micro arrays, and other topics from the current scientiﬁc literature. Three class periods and one three-hour research/writing laboratory weekly.Prerequisite(s): CHEM 258 and at least one CHEM or BIOL class at the300- level, or consent."
177,DenisonSUPERTRIMMED_spaced,CHEM 425 - Chemical Biology (4 Credit Hours),"This course explores modern topics associated with the interface of chemistry and biology from the point of view of chemical biologists.Topics may include combinatorial chemistry, chemical genetics, chemical pro teo mic s, high-throughput drug screening, micro-chip display of biological molecules (DNA, peptides, carbohydrates), cell-surface modiﬁcation with chemical tags or other topics taken from the chemical biology literature.Prerequisite(s): CHEM 258 and at least one 300 level CHEM or BIOL, or consent."
178,DenisonSUPERTRIMMED_spaced,CHEM 427 - Synthetic Organic Chemistry: Designing Molecules and Materials (4 Credit Hours),"This course will explore the art of modern organic synthesis. This includes learning the chemistry behind current organic techniques and reactions, as well as gaining an understanding of design strategies to achieve complex molecules and functional materials. Students will engage with the synthesis strategies of several key pharmaceutical targets and the motivations for their exploration (drugs design).This class will also explore the fundamental principles governing the properties of modern organic materials, from compost able plastics toflat screen TVs. In addition, throughout this course students will engage in the process of proposal writing, from idea development to ﬁni shed proposal. Three class periods and one three-hour laboratory weekly.Prerequisite(s): CHEM 317 or CHEM 331 or CHEM 343 or consent of instructor."
179,DenisonSUPERTRIMMED_spaced,CHEM 428 - The Chemistry and Materials of Sustainable Energy (4 Credit Hours),"This course will explore chemical processes and materials science underlying energy conversion processes, with a focus on sustain able approaches. After an overview of the science of climate change and an analysis of current energy practices, the course will focus on renewable sources of electricity, energy storage, and sustain able production of chemical fuels. Throughout, the emphasis will be on the thermodynamics,materials science, catalysis, and (photo) electrochemical processes central to energy use and production. The course will include a semester-long research project that will require students to engage with the primary literature from a variety of sub-disciplines. Three class periods and one three-hour laboratory weekly.Prerequisite(s): CHEM 317, or CHEM 331, or CHEM 343, or consent."
180,DenisonSUPERTRIMMED_spaced,CHEM 442 - Organometallic Chemistry (4 Credit Hours),"This course explores the structure and reactivity of organometallic compounds. Organometallic compounds contain one or more covalent bonds between carbon and a metal. The course focuses on compounds of the transition (d-block) metals, a broad family of species which are featured prominently in modern organic synthesis, including pharmaceutical and polymer synthesis. Organo transition metal compounds exhibit modes of reactivity and structure types beyond those encountered in introductory organic chemistry. The use of modern instrumentation to characterize these compounds and their reactivity willbe investigated in the classroom and laboratory.Prerequisite(s): CHEM 317 or CHEM 331 or CHEM 343 or consent of instructor."
181,DenisonSUPERTRIMMED_spaced,"CHEM 443 - Advanced Topics in Biochemistry: Diet, Metabolism, and Disease (4 Credit Hours)","This advanced biochemistry course will explore the metabolic fatesof food molecules and how these molecules affect an individual'shealth and predisposition towards a range of diseases. We will consider concepts of health, diet, and ﬁtness as presented in popular culture aswell as investigating their biochemical bases. The class will include a semester-long research project focusing on the interplay of diet,metabolism, and disease and will require students to become conversant with current primary research literature in the ﬁeld. Three class periods and one laboratory weekly.Prerequisite(s): CHEM 258 and at least one CHEM or BIOL class at the300-level, or instructor's consent."
182,DenisonSUPERTRIMMED_spaced,CHEM 444 - Bio organic Chemistry (4 Credit Hours),"This course will explore the interface of organic chemistry and biology.The focus will be on how synthetic organic and physical organic techniques can be used to investigate, understand and harness the power of complex biological systems. Topics will vary, but may include synthetic analogs of natural bio polymers, expansion of the genetic code, bio polymer structural analysis via NMR, fold a mers, bio orthogonal chemistry and other topics from the current scientiﬁc literature. Two class periods and one three-hour laboratory weekly.Prerequisite(s): CHEM 258 and at least one CHEM or BIOL class at the300-level, or instructor's consent."
183,DenisonSUPERTRIMMED_spaced,CHEM 446 - Chemistry in 2D: Surface Chemistry and its applications (4Credit Hours),"This course will explore the chemistry and physics behind mono layersand the inter facial phenomena that control the behavior of these single molecule thick ﬁlms. We will connect what we know about 3D or bulk systems (such as the thermodynamics, intermolecular interactions,and phase behavior) to a 2D surface environment. This course thus reviews and builds on the topics presented in physical chemistry. Our discussion of mono layers and surfaces will also include common measurement techniques. The second part of this course will discuss modern applications of and the use of mono layers (and bilayers) as models to study topics in biophysics and materials science. The speciﬁc applications covered will vary with student interest. Three class periods and one three-hour laboratory weekly.Prerequisite(s): CHEM 343 or consent."
184,DenisonSUPERTRIMMED_spaced,CHEM 449 - Advanced Topics in Biochemistry: Nucleic acids (4 Credit Hours),"An in-depth exploration of modern topics in the ﬁeld of nucleic acids.A focus will be on macromolecular structure and intermolecular interactions between proteins and nucleic acids, and the effects of theseon biological systems and scientiﬁc research. Topics will vary, but may include restriction enzymes, RNA silencing, RNA-directed prokaryotic immunity, rib o switches, and other topics from the current scientiﬁc literature. Two class periods and one three-hour laboratory weekly.Prerequisite(s): CHEM 317 or CHEM 331 or CHEM 343 or consent."
185,DenisonSUPERTRIMMED_spaced,CHEM 451 - Senior Research (4 Credit Hours),Laboratory research for qualiﬁed seniors working under faculty supervision. Students who wish to qualify for graduation with honors must ﬁrst enroll in these courses. Hours arranged. Safety glasses required.
186,DenisonSUPERTRIMMED_spaced,CHEM 452 - Senior Research (4 Credit Hours),Laboratory research for qualiﬁed seniors working under faculty supervision. Students who wish to qualify for graduation with honors must ﬁrst enroll in these courses. Hours arranged. Safety glasses required.
187,DenisonSUPERTRIMMED_spaced,CHIN 111 - Beginning Chinese I (4 Credit Hours),"A comprehensive introductory course in modern standard Chinese through the four basic skills: aural comprehension, speaking, reading,and writing. The two beginning courses will concentrate on correct pronunciation and the four tones, the writing of Chinese characters, aswell as the basic grammatical patterns."
188,DenisonSUPERTRIMMED_spaced,CHIN 112 - Beginning Chinese II (4 Credit Hours),"A comprehensive introductory course in modern standard Chinese through the four basic skills: aural comprehension, speaking, reading,and writing. The two beginning courses will concentrate on correct pronunciation and the four tones, the writing of Chinese characters, aswell as the basic grammatical patterns."
189,DenisonSUPERTRIMMED_spaced,CHIN 206 - Dream and Fantasy in East Asian Literature (4 Credit Hours),"Through close analysis of some of the most important recurrent themes,this course will examine how the Chinese and Japanese literary traditions reinvent and revitalize themselves in their development. Students will also study the distinctive features of the major genres in the two traditions."
190,DenisonSUPERTRIMMED_spaced,CHIN 211 - Intermediate Chinese (4 Credit Hours),"Development of conversational skills. Comprehensive grammar will bethe core of the course, along with further development of reading ability and more extensive oral practice."
191,DenisonSUPERTRIMMED_spaced,CHIN 212 - Intermediate Chinese II (4 Credit Hours),Further development of fluency in conversation and in reading. Emphasis on the students' ability to write Chinese characters through composition exercises.
192,DenisonSUPERTRIMMED_spaced,CHIN 245 - Special topics in Intermediate Chinese (4 Credit Hours),"A Linguistic and Cultural topics course that introduces the Chinese language and its history from a linguistic perspective. Various topics willbe covered, including, for example, Chinese dialects, language policy of Mandarin promotion, writing system, language identity, sounds of old Chinese."
193,DenisonSUPERTRIMMED_spaced,CHIN 305 - Spontaneity: Taoism and Chinese Literature (4 Credit Hours),"This course examines a special group of Chinese texts that will not only enlighten, but also delight modern readers: ancient Taoist texts written in fascinating literary style, and a variety of literary works informed with Taoist spirit. No knowledge of Chinese is required."
194,DenisonSUPERTRIMMED_spaced,CHIN 311 - Advanced Chinese (4 Credit Hours),"This course is designed for students who have completed two years of college-level Chinese and are ready to move on from the intermediate tothe advanced level. Besides the topics provided by the textbook, students will also work on conversation topics drawn from newspaper articles and other media sources on social-cultural issues in China. By the endof the semester, students should be able to comprehend Chinese used in various contexts, to write short essays, and to discuss subject-oriented issues.Prerequisite(s): CHIN 212 or equivalent."
195,DenisonSUPERTRIMMED_spaced,CHIN 312 - Advanced Chinese (4 Credit Hours),"This course further develops students' basic skills (listening, speaking,reading and writing) in mandarin Chinese. The emphasis is placed on vocabulary building and extended mastery of sentence structures of Modern Chinese through reading, writing, and related communicative activities.Prerequisite(s): CHIN 311 or equivalent."
196,DenisonSUPERTRIMMED_spaced,CHIN 340 - Chinese Cinema in English: A Cultural and Literary Study (4Credit Hours),"With the aid of modern critical theories, students will study the most representative works of Chinese cinema since the mid-1980s. By analyzing the origins, themes and styles of the ﬁlms, students can hopeto have a better understanding of the main cultural and literary trends in contemporary China and of modern Chinese society in general. The course will be conducted in English."
197,DenisonSUPERTRIMMED_spaced,CINE 104 - Film Aesthetics and Analysis (4 Credit Hours),"An introduction to the study of cinema as an art form. The focus ison the analysis of narrative (as well as some non-narrative forms of cinema) and ﬁlm style (the elements of ﬁlm technique such as editing,cinematography, lighting and color, staging, and sound). Students learnto identify these elements of cinema aesthetics and analyze the ways inwhich they work in a variety of different types of ﬁlm, including Hollywoodﬁlms, art cinema, documentary, and avant-garde/experimental ﬁlm.Required weekly ﬁlm screenings. Required for all Cinema majors and minors: majors and minors should complete CINE 104 by the end of theirﬁrst year."
198,DenisonSUPERTRIMMED_spaced,CINE 219 - Elementary Cinema Production (4 Credit Hours),"An introductory digital production course exploring the nature of the cinematic medium from the point of view of production and technique,with an emphasis upon cinema as an aesthetic form. Each student will complete a series of projects in the digital format. Students are required to share in the expenses of their digital productions. Required of Cinema majors."
199,DenisonSUPERTRIMMED_spaced,CINE 308 - Introduction to Animation (4 Credit Hours),"Animation is the illusion of motion created by the consecutive display of slightly varying drawings or models of static elements. In this course,students will learn the fundamentals of traditional animation techniques,as well as cover many aspects of the more experimental contemporary forms of stop-motion animation processes. Students will be given several animation studies over the course of the semester that will offer them experience with different types of stop-motion and computer key-framed techniques, as well as experience in story-boarding, sound recording,character movement and rig development, and post digital effects work.In addition to workshop projects, students will be exposed to outside readings and ﬁlm viewings."
200,DenisonSUPERTRIMMED_spaced,CINE 310 - Intermediate Cinema Production (4 Credit Hours),"An introductory course in 16mm ﬁlm examining this chemical-based medium in both theory and practice. Each student will complete a series of short ﬁlm projects with an emphasis on ﬁlm grammar, ﬁlm aesthetics,and all facets of ﬁlm production. Students are required to share in the expenses of their ﬁlm productions. Required of Cinema majors."
201,DenisonSUPERTRIMMED_spaced,CINE 312 - Cinema Seminar (4 Credit Hours),"The subject for these seminars varies from year to year, and offers the advanced student of cinema intensive and humanistic investigation of specialized generic, stylistic, and creative problems in the ﬁelds of ﬁlmand/or video. Research papers, screenings, critical essays, readings.Repeatable.Prerequisite(s): one cinema course or consent of instructor."
202,DenisonSUPERTRIMMED_spaced,CINE 326 - History of Cinema (4 Credit Hours),"An overview of some major trends in the history of cinema fromits invention to the present. Individual ﬁlms provide a basis for the exploration of the larger developments in technology, economics, politics,and culture that make up their historical context. The course also focuses on the development of critical skills for assessing arguments aboutﬁlm history, including analyzing written historical texts, comparing and contrasting competing historical arguments, and conductingﬁlm-historical research. The scope of the course is international, and encompasses a variety of important periods, ﬁlm genres and modes, and national ﬁlm movements. Required weekly ﬁlm screenings. Required forall Cinema majors and minor; it is recommended that majors and minors complete CINE 326 by the end of their second year."
203,DenisonSUPERTRIMMED_spaced,CINE 328 - Screenwriting (4 Credit Hours),"A workshop-style course on dramatic narrative writing for the screen.Students learn the speciﬁc format of the standard ﬁlm script, but more importantly engage in critical examination of the unique nature of cinematic narrative in both feature length and short ﬁlms. The course considers both classical narrative ﬁlm and its alternatives, including art cinema, independent ﬁlm, and the short ﬁlm. Analysis of scripts andﬁnished ﬁlms alike is supplemented by readings from screen writing manuals and scholarly writing on narrative form, addressing such things as plot structure, character, dramatic conflict, description, and dialogue.As a writing workshop, the course also emphasizes general aspects of good writing technique and the processes of editing and revision.Frequent exercises and assignments in and out of class allow students tohone speciﬁc writing skills and develop their understanding of narrative form and ability to create compelling stories. Cinema elective; open tonon-majors."
204,DenisonSUPERTRIMMED_spaced,CINE 407 - Jr./Sr. Film Production Seminar (4 Credit Hours),"These seminars vary from year-to-year, and offer junior and senior cinema students intensive inquiry into speciﬁc cinematic production topics.Repeatable.Prerequisite(s): CINE 410 or consent of instructor."
205,DenisonSUPERTRIMMED_spaced,CINE 408 - Jr./Sr. Film Studies Seminar (4 Credit Hours),"These seminars vary from year-to-year, and offer junior and senior cinema students intensive inquiry into specialized topics in ﬁlm studies.Repeatable.Prerequisite(s): CINE 104 or consent of Instructor."
206,DenisonSUPERTRIMMED_spaced,CINE 410 - Advanced Cinema Production (4 Credit Hours),"A production course designed for the advanced student of cinema. A rigorous and intensive practical course in the techniques of sound motion picture production. Working in the 16mm format, students complete aseries of individual and group projects. Students learn the fundamentals of production management, camera work, sens it ome try, lighting, sound recording and mixing, double-system editing, printing and laboratory processes. Students are required to share in the expenses of their productions. Required of Cinema majors."
207,DenisonSUPERTRIMMED_spaced,CINE 412 - Theory of Cinema (4 Credit Hours),"This course examines major concepts and important writings in ﬁlm theory from the 1920s to the present. Students engage with a wide variety of theories: on the nature of cinema as an art form, its relationship to the other arts, its meaning-making capacities, its aesthetic and psychological powers, and its potential social and political effects.Theories are critically examined for their argumentative structures anduse of evidence, and assessed in comparison to other theories. The scope of the course typically includes Modernist and realist ﬁlm theories of the “classical” period, and more recent approaches to ﬁlm theory informed by structuralism and post-structuralism, semiotics, Marxism,feminism, psychoanalytic and cognitive psychology, and queer theory.Required weekly ﬁlm screenings. Required for all Cinema majors."
208,DenisonSUPERTRIMMED_spaced,CINE 419 - Cinema Workshop (4 Credit Hours),"Designed for a limited number of students who have demonstrated sign iﬁcant ability in cinema production. The course involves students inthe creation of works of cinematic art in 16mm sound format as a total process from script to screen. Some advanced video production may be permissible, by consent. Students are required to share in the expenses of their productions. Repeatable up to a limit of 16 credit hours. It should be noted that Cinema Workshop is not designed to provide professional training but rather to permit students to explore their creative abilities while employing professional tools and procedures."
209,DenisonSUPERTRIMMED_spaced,CLAS 101 - Classical Culture (4 Credit Hours),"This is an introductory course in the history and culture of ancient Greece and Rome, focusing on particular topics relating to classical culture, and emphasizing the analysis of textual and material evidence."
210,DenisonSUPERTRIMMED_spaced,CLAS 201 - Ancient Greece (4 Credit Hours),An overview of Ancient Greek civilization from the Bronze Age to the period following the death of Alexander the Great. Greek culture was a Mediterranean phenomenon that spread in antiquity from the Aegean through Egypt and central Asia to India and became the core of education for European and American students during the 18th and 19th centuries.The course focuses on the major social and political institutions (such asthe creation of the ﬁrst democracy) as well as the intellectual and artistic achievements of the Greeks.
211,DenisonSUPERTRIMMED_spaced,CLAS 202 - Ancient Rome (4 Credit Hours),"A survey of Roman civilization from both an historical and cultural perspective. Chronologically, the course traces the development of theeternal city from a tiny village of mud and straw along the banks of the Tiber River in central Italy to the city of marble and bronze dominating the Mediterranean world and beyond. Culturally, we consider Rome's legacy to the western world in terms of its social and political institutions, aswell as its intellectual and artistic achievements."
212,DenisonSUPERTRIMMED_spaced,CLAS 211 - Ancient Greek Literature and Society (4 Credit Hours),"This course is an introduction to Ancient Greek literature from the Homeric world to the Hellenistic era. Students will read the works ofmajor authors representing a variety of genres from epic poetry to philosophical dialogues, considered in the contexts of both ancient culture and contemporary society."
213,DenisonSUPERTRIMMED_spaced,CLAS 212 - Latin Literature and Society (4 Credit Hours),"In this course students will study the literature of ancient Rome,analyzing texts not only for their importance to the development of Latin literature but also for their subsequent influence on later authors, fromthe Renaissance to the modern world. Readings will include selections from the genres of comic drama, lyric, elegy, epic and satire."
