,School,CourseID,Descriptions
914,YoungstownSUPERTRIMMED_spaced,PHIL 1561 Technology and Human Values 3 s.h.,"An examination of the impact of technology and science on contemporary human values and investigations of social and political perspectives on modern technocracy, based on case studies in science, medicine, and engineering.
"
915,YoungstownSUPERTRIMMED_spaced,PHIL 1565 Critical Thinking 3 s.h.,"An examination of the logical skills needed for critical thinking in practical situations. Topics include procedures and guidelines for identifying and evaluating arguments, recognizing and eliminating informal fallacies, and writing and critiquing argumentative essays.
"
916,YoungstownSUPERTRIMMED_spaced,PHIL 2608 The Examined Life 3 s.h.,"Considers the nature of happiness and well-being and their relation to social institutions. Addresses the roles that civic and personal relations, morality,aesthetics, education, and religion play in providing happiness, purpose, and meaning in one's life. Cross listed as REL 2608.
"
917,YoungstownSUPERTRIMMED_spaced,PHIL 2610 Global Ethics 3 s.h.,"Examination of morality and justice from a global perspective, including such topics as war, terrorism, and states; poverty and the global economy; religion,gender, and identity; globalization and the environment; and markets and intellectual property. Cross-listed as REL 2610.
"
918,YoungstownSUPERTRIMMED_spaced,PHIL 2619 Introduction to Logic 3 s.h.,"Introduction to syllogistic or classical logic, symbolic and inductive logic.Emphasis on the rules of syllogism, immediate inferences, propositional functions, classes, truth tables, Venn diagrams; the use of analogy,generalization, the verification of hypotheses, and scientific method.
"
919,YoungstownSUPERTRIMMED_spaced,PHIL 2625 Introduction to Professional Ethics 3 s.h.,"An examination of the ideals and virtues central to professionalism; studyof selected codes of professional ethics and their roots in classical ethical traditions; and analysis of selected ethical issues and problems in a variety of professions.
"
920,YoungstownSUPERTRIMMED_spaced,PHIL 2626 Engineering Ethics 3 s.h.,"An examination of ethical problems in the major fields of engineering andan explanation of the methodology needed to address them; an analysis ofthe rights and duties of engineers in their relations to clients, employers, the public, and the engineering profession.
"
921,YoungstownSUPERTRIMMED_spaced,PHIL 2627 Law and Criminal Justice Ethics 3 s.h.,"Examination of major theories in philosophy of law and justice, and the studyof ethical issues and professional standards in criminal justice practice.
"
922,YoungstownSUPERTRIMMED_spaced,PHIL 2628 Business Ethics 3 s.h.,"Examines ethical problems in business, ethical responsibilities of business professional, and business as a global institution. Topics include the corporation, at-will employment, unions, technology, privacy, advertising,whistle-blowing, globalization, environ mental impact, human rights, just distribution, affirmative action and cultural diversity.
"
923,YoungstownSUPERTRIMMED_spaced,PHIL 2631 Environ mental Ethics 3 s.h.,"Application of ethical theories in evaluating human interaction with the natural environment, analysis of rights and duties regarding other species and future generations, the ethics of environ mental activism, and philosophical and religious perspectives on environ mental issues.
"
924,YoungstownSUPERTRIMMED_spaced,PHIL 2635 Ethics of War and Peace 3 s.h.,"Examines reasons for making war, for restraint on the conduct of war, and for rejecting war as an instrument of national policy as understood within a variety of moral traditions, both secular and religious.
"
925,YoungstownSUPERTRIMMED_spaced,PHIL 2698 Introductory Individual Study in Philosophy 1 s.h.,"Introductory study of a philosophical problem, movement, thinker, or the relationship of philosophy to problems in other disciplines. Intended to be an independent study course with subject matter dependent upon approval of the faculty member and student. May be repeated up to 3 s.h.
"
926,YoungstownSUPERTRIMMED_spaced,PHIL 3708 Social and Political Philosophy 3 s.h.,"A study of the philosophical foundations of democracy, dictatorship, and communism, especially their views of reality, knowledge, human nature,and morality, with attention to rights, duties, freedom, authority, dissent,censorship, crime and punishment, and religion.
"
927,YoungstownSUPERTRIMMED_spaced,PHIL 3711 General Ethics 3 s.h.,"Examination and evaluation of the major ethical theories in classical, dialectic,pragmatic and naturalistic, analytic and positivist, and existentialist thought.
"
928,YoungstownSUPERTRIMMED_spaced,PHIL 3712 Philosophy of Religion 3 s.h.,"The philosophical investigation of religious questions such as existence and nature of the divine, the problem of evil, death and immortality, religion and science, and religious experience.
"
929,YoungstownSUPERTRIMMED_spaced,PHIL 3713 Philosophy of the Family 3 s.h.,"Examines the family from philosophical, political, and historical perspectives and considers issues of justice in familial relationships. Explores the relationship among parents, children, and the state, and reviews the evolving conceptions of childhood, child well-being, and children's rights.
"
930,YoungstownSUPERTRIMMED_spaced,PHIL 3714 Language and Mind 3 s.h.,"Introduction to the study of traditional philosophical problems in the analysis of linguistic structures and functions and of their impli cations for the nature of mind, including meaning, mental represent ation and causation, information processing, and psychological explanation.
"
931,YoungstownSUPERTRIMMED_spaced,PHIL 3715 Philosophy of Science 3 s.h.,"A philosophical consideration of some of the fundamental concepts and assumptions of the sciences: the nature of scientific knowledge; the relation of scientific to other kinds of knowledge and experience.
"
932,YoungstownSUPERTRIMMED_spaced,PHIL 3719 Symbolic Logic 3 s.h.,"The structure and properties of axiomatic systems; the theory of propositional and relational logic; the algebra of classes; related topics.
"
933,YoungstownSUPERTRIMMED_spaced,PHIL 3723 Philosophy of Law 3 s.h.,"Examination of the nature and limits of law, the justification of the legal system, the relationship between law and morality, state punishment of individuals, the justification for punishment, citizens' rights and issues of privacy, liberty, discrimination, and civil disobedience.
"
934,YoungstownSUPERTRIMMED_spaced,PHIL 3725 Biomedical Ethics 3 s.h.,"An examination of ethical issues posed by biomedical research and technology, including issues of informed consent, patients' rights,experimentation, genetic research and intervention, death and dying, and the allocation of scarce resources.
"
935,YoungstownSUPERTRIMMED_spaced,PHIL 3735 Ethics and Scientific Research 3 s.h.,"Definition and examination of the ethical basis of scientific conduct in reporting experimental results, using human and animal subjects, adopting protocols, and pursuing research with broad impact on human rights and social welfare.
"
936,YoungstownSUPERTRIMMED_spaced,PHIL 3740 Muslim Thinkers and Thinkers 3 s.h.,"Examination of the theological, philosophical, legal, and political writings and ideas of major Muslim thinkers and mystics from the classical through the modern period, covering the continuities and differences.
"
937,YoungstownSUPERTRIMMED_spaced,PHIL 3798 Intensive Individual Study of Philosophy 1 s.h.,"Intensive study of a philosophical problem, movement, thinker, or the relationship of philosophy to problems in other disciplines. Intended to be an independent study course with subject matter dependent upon approval of the faculty member and student. May be repeated up to 3 s.h.
"
938,YoungstownSUPERTRIMMED_spaced,PHIL 4820 Seminar in Philosophy 3 s.h.,"Study in depth of a particular philosopher, topic, or area in philosophy, as determined by the instructor; may be repeated once with different course content.
"
939,YoungstownSUPERTRIMMED_spaced,PHIL 4859 Capstone Cooperative Seminar 1 s.h.,"The course aids capstone students in developing and following a schedule for timely completion of a major research project, provides general direction on effective methods for working on such a project, and encourages and facilitates cooperative work among advanced students by providing peers with whom to discuss their ideas, exchange drafts, and provide constructive comments on ongoing written work. Must be taken con currently with PHIL 4861.
"
940,YoungstownSUPERTRIMMED_spaced,PHIL 4861 Senior Capstone Project 3 s.h.,"Research and writing of a paper, or other committee approved project, ona philosophical topic, under the supervision of a full-time faculty member and in consultation with a committee of at least two other members of the department.
"
941,YoungstownSUPERTRIMMED_spaced,PHIL 4870 Internship in Ethical Practice 1-3 s.h.,"Students work with professionals in a local organization, thereby gaining direct access to the ethical issues involved in such an environment. Students willbe supervised by an appropriate working professional and either a faculty member of the Dr. James Dale Ethics Center or another faculty member in the department selected for this purpose. The course grade shall be assigned bythe YSU supervisor, based on the project journal, an evaluation of the student'son-site work by the participating professional and the YSU supervisor, and afinal project paper. Registration by permit only. 1 s.h., repeatable to a total of.
"
942,YoungstownSUPERTRIMMED_spaced,REL 2601 Introduction to World Religions 3 s.h.,"A survey of the major world religions exploring their distinctive features and common threads. A study of their founders, systems of thought, symbols, and sacred literatures.
"
943,YoungstownSUPERTRIMMED_spaced,REL 2602 Introduction to Religious Studies 3 s.h.,"Examines the religious features of doctrines, myths or practices and surveys various methods by which religion is explored and scrutinized.
"
944,YoungstownSUPERTRIMMED_spaced,"REL 2605 Myth, Symbol, and Ritual 3 s.h.","An introduction to the nature and function of myth, symbol, and ritual. Myth interpretation, the relationship between societies and their myths, and the cultural use of myths, symbols, and rituals in religious and spiritual contexts.
"
945,YoungstownSUPERTRIMMED_spaced,REL 2608 The Examined Life 3 s.h.,"Considers the nature of happiness and well-being, their relation to social institutions, and the roles that civic and personal relations, morality,aesthetics, education, and religion play in providing happiness, purpose, and meaning in one's life. Cross listed as PHIL 2608.
"
946,YoungstownSUPERTRIMMED_spaced,REL 2610 Global Ethics 3 s.h.,"Examination of morality and justice from a global perspective, including such topics as war, terrorism, and states; poverty and the global economy; religion,gender, and identity; globalization and the environment; and markets and intellectual property. Cross-listed as PHIL 2610.
"
947,YoungstownSUPERTRIMMED_spaced,REL 2611 Judaism Christianity and Islam 3 s.h.,"Judaism, Christianity, and Islam. Examines the origins, foundational texts,beliefs and practices, intellectual and spiritual dimensions, and cultural norms and values of each religion, as well as the structures of authority in the community founded by each religion and the factors that have promoted the survival of each.
"
948,YoungstownSUPERTRIMMED_spaced,REL 2617 Introduction to Asian Religions 3 s.h.,"A survey of the religions of India, China, and Japan, their systems of thought,moral values, and methods of personal transformation.
"
949,YoungstownSUPERTRIMMED_spaced,REL 2631 Religion and the Earth 3 s.h.,"A cross-cultural survey of the religious beliefs and values that have shaped our thinking about the earth. An exploration of the shifts in religious thought called for by the ecological crisis of sustainability.
"
950,YoungstownSUPERTRIMMED_spaced,REL 2632 Jesus and the Gospels 3 s.h.,"The life and teachings of Jesus in their historical context. Examination of theways in which Jesus is interpreted within the synoptic gospels.
"
951,YoungstownSUPERTRIMMED_spaced,REL 2699 Introductory Individual Study in Religious Studies 1 s.h.,"Introductory study of a religious studies problem, movement, thinker, or the relationship of religious studies to problems in other disciplines. Intended tobe an independent study course with subject matter dependent upon approval of the faculty member and student. May be repeated up to 3 s.h.
"
952,YoungstownSUPERTRIMMED_spaced,REL 3710 African and Neo-African Religion 3 s.h.,"A study of African religious traditions and their pivotal role in the formation of African civilizations and communities in the African diaspora, including their adaptations of Islam and Christianity.
"
953,YoungstownSUPERTRIMMED_spaced,REL 3712 Philosophy of Religion 3 s.h.,"The philosophical investigation of religious questions such as existence and nature of the divine, the problem of evil, death and immortality, religion and science, and religious experience.
"
954,YoungstownSUPERTRIMMED_spaced,REL 3720 The World of Islam 3 s.h.,"The study of the origins and development of classical and modern Islam,including the Prophet Muhammad, the Quran, and Muslims in America.
"
955,YoungstownSUPERTRIMMED_spaced,REL 3722 Popes Saints and Rebels 3 s.h.,"The origin and development of Christianity; examination of the life and teachings of Jesus; Christian theology, liturgy, and symbolism; and divisions of contemporary Christianity.
"
956,YoungstownSUPERTRIMMED_spaced,REL 3726 Buddhist Beliefs Practices and Debate 3 s.h.,"An Introduction to Buddhist traditions, their historical development in countries like India, China, Tibet and Thailand, and Buddhist positions on contemporary issues. Special attention to practices, beliefs, and ethics.
"
957,YoungstownSUPERTRIMMED_spaced,REL 3728 Hindu Traditions 3 s.h.,"Examines Yoga, meditation, karma, reincarnation, and major devotional and ceremonial traditions that have developed around Shiva, Vishnu, and the Goddess. A central part of the course is the study of the dynamics between popular worship and the contemplative traditions of Hindu culture.
"
958,YoungstownSUPERTRIMMED_spaced,REL 3732 Jesus and the Gospels 3 s.h.,"The life and teachings of Jesus in their historical context. Examination ofthe ways in which Jesus is interpreted within the synoptic gospels. Prereq.:One 2600-level REL or PHIL course 3740. Muslim Thinkers. Examination ofthe theological, philosophical, legal, and political writings and ideas of major Muslim thinkers from the classical through the modern period, covering the conti nui ties and differences.
"
959,YoungstownSUPERTRIMMED_spaced,REL 3733 Women And the Bible 3 s.h.,"A study of Biblical interpretation utilizing narratives that portray women in Hebrew and Christian Scriptures. Students will learn analytical skills required for narrative interpretation and exegetical analysis.
"
960,YoungstownSUPERTRIMMED_spaced,REL 3740 Muslim Thinkers and Mystics 3 s.h.,"Examination of the theological, philosophical, legal, and political writings and ideas of major Muslim thinkers and mystics from the classical through the modern period, covering the continuities and differences.
"
961,YoungstownSUPERTRIMMED_spaced,"REL 3743 Reform, Revolt, or Revolution in Islam 3 s.h.","Critical examination of the movements of change in Islam intended to (1)reassert the primacy of Islamic religious norms in society (reform); (2)challenge the dominant political structures (revolt); or (3) bring about a radical societal change (revolution). The course examines in depth the use of Islamic motifs and symbols in all these movements.
"
962,YoungstownSUPERTRIMMED_spaced,REL 3744 Islamic Culture and Literature 3 s.h.,"Introduction to the diversity of Muslim culture and literature across the world.Emphasis on classical and pre modern literature, art and architecture.
"
963,YoungstownSUPERTRIMMED_spaced,REL 3748 Islam and the West 3 s.h.,"Examination of the historical relationship between the and Islamic and Western worlds, as well as their interaction in modern contexts.
"
964,YoungstownSUPERTRIMMED_spaced,REL 3750 Religion and Race 3 s.h.,"Examines race theory and its relation to religious studies through consideration of immigration patterns and the ways in which religion has been affixed to markers of identity over the last two hundred years.
"
965,YoungstownSUPERTRIMMED_spaced,REL 3751 Liberation Theologies and Revolutionary Change 3 s.h.,"Study of liberation theologies in the Third World and in minority communities in the West, in relation to questions of underdevelopment, poverty, and oppression.
"
966,YoungstownSUPERTRIMMED_spaced,REL 3753 Religion and Violence 3 s.h.,"Examines the various approaches to explaining religiously justified violence,focusing on examples from the Middle East, South Asia, Southeast Asia, andEast Asia. A central element of the course explores the gap between religious ideals and practices and the importance of recognizing that distinction.
"
967,YoungstownSUPERTRIMMED_spaced,"REL 3754 Feminism, Ecology and Religion 3 s.h.","Investigation of religious perspectives related to women and nature, the relationship of the sacred to the natural world, scriptural and theological influences, and deep ecology and other environ mental movements from a feminist perspective.
"
968,YoungstownSUPERTRIMMED_spaced,REL 3799 Intensive Individual Study in Religious Studies 1 s.h.,"Intensive study of a religious studies problem, movement, thinker, or the relationship of religious studies to problems in other disciplines. Intended tobe an independent study course with subject matter dependent upon approval of the faculty member and student. May be repeated up to 3 s.h.
"
969,YoungstownSUPERTRIMMED_spaced,REL 4825 Methods and Study of Religion 3 s.h.,"This course explores the principal methodological issues in the scholarly study of religion and enables students to expand and synthesize disciplinary knowledge.
"
970,YoungstownSUPERTRIMMED_spaced,REL 4850 Seminar in Religious Studies 3 s.h.,"Study in depth of a particular figure, topic or area in religious studies, as determined by the instructor; may be repeated once with different course content.
"
971,YoungstownSUPERTRIMMED_spaced,REL 4860 On-Site Studies in Religion 3-9 s.h.,"An on-site investigation of the beliefs and practices of a particular religion orsect through readings, lectures, interviews, and travel to locations vital to its origin or development.
"
972,YoungstownSUPERTRIMMED_spaced,REL 4869 Capstone Cooperative Seminar 1 s.h.,"The course aids capstone students in developing and following a schedule for timely completion of a major research project, provides general direction on effective methods for working on such a project, and encourages and facilitates cooperative work among advanced students by providing peers with whom to discuss their ideas, exchange drafts, and provide constructive comments on ongoing written work. Must be taken con currently with REL4871.
"
973,YoungstownSUPERTRIMMED_spaced,REL 4871 Senior Capstone Project 3 s.h.,"Research and writing of a paper, or other committee approved project, on atopic in religious studies, under the supervision of a full-time faculty member and in consultation with a committee of at least two other members of the department.
"
974,YoungstownSUPERTRIMMED_spaced,POL 1560 American Government 3 s.h.,"The foundations of American democratic government with an emphasis onthe responsibilities of citizenship, civil rights, and civil liberties, parties and elections, and American political institutions. Students are encouraged to understand and discuss issues of social justice, equality and freedom, and major it arianism. Topics include the civil rights movement, campaign finance reform, federalism, and affirmative action.
"
975,YoungstownSUPERTRIMMED_spaced,POL 2640 Contemporary World Governments 3 s.h.,"A comparative analysis of the development of institutions, attitudes, public policy, economic, and social systems of a number of foreign political systems.
"
976,YoungstownSUPERTRIMMED_spaced,POL 2660 International Relations 3 s.h.,"An examination of theoretical and practical issues in the development of modern international politics, law and organization and political economy, with special attention to contemporary global and regional issues.
"
977,YoungstownSUPERTRIMMED_spaced,POL 2695 Model United Nations 1 s.h.,"A comparative study of foreign policy, contemporary global issues,international law, and international governmental organizations. Stresses interactive and role playing educational methodologies. Students are required to participate in one or more approved conference or field trips. May be repeated to a maximum of 3 s.h.
"
978,YoungstownSUPERTRIMMED_spaced,POL 3700 American Presidency 3 s.h.,"An examination of the role of the chief executive officer within the governmental framework. The offices of mayor and governor are treated, butthe primary emphasis is on critical evaluation of the American presidency.
"
979,YoungstownSUPERTRIMMED_spaced,POL 3701 American Legislative Process 3 s.h.,"An examination of the lawmaking function. Emphasis on the United States Congress, with limited consideration of state and local government legislative practices.
"
980,YoungstownSUPERTRIMMED_spaced,POL 3702 Law and Society 3 s.h.,"The American judicial system, its institutional development and its role in policy determination, as evidenced in leading Supreme Court decisions.Limited coverage of state judicial systems.
"
981,YoungstownSUPERTRIMMED_spaced,POL 3703 American Constitutional Law 3 s.h.,"An inquiry into constitutional interpretation by the Supreme Court basedon examination of leading cases, with particular emphasis on questions of federalism, executive power, civil liberties, and economic regulation.
"
982,YoungstownSUPERTRIMMED_spaced,POL 3704 American Political Parties and Elections 3 s.h.,"A descriptive analysis of the role of political parties in a democratic society,with emphasis on development of a theory of party, an examination of the history and characteristics of the American party system, and a quantitatively structured description of the national electorate.
"
983,YoungstownSUPERTRIMMED_spaced,POL 3707 Moot Court 1 3 s.h.,"An introduction to appellate advocacy through the practical application of legal analysis and synthesis. This course analyzes one or two specific constitutional issues based on pre-determined U.S. Supreme Court cases.Students will analyze and synthesize Supreme Court decisions and present simulated oral argument as if before the U.S. Supreme Court based on those decisions. May be repeated for a maximum of 6 s.h.
"
984,YoungstownSUPERTRIMMED_spaced,POL 3712 Political Behavior 3 s.h.,"An introduction to the primary research theories, perspectives and methodologies common to the study of government and global affairs,including computerize quantitative analysis.
"
985,YoungstownSUPERTRIMMED_spaced,POL 3714 American Public Opinion 3 s.h.,"An introduction to the origins, uses, effects, and analysis of public opinion,including a practicum in opinion polling requiring field work and computerized quantitative analysis.
"
986,YoungstownSUPERTRIMMED_spaced,POL 3717 Health Care Policy 3 s.h.,"A comprehensive overview of the American healthcare system. Particular attention given to the design and implementation of the Affordable Care Act.h.
"
987,YoungstownSUPERTRIMMED_spaced,POL 3720 Public Management 3 s.h.,"A study of administrative organizations in American federal and state governments, with special attention to their role in the formulation and implementation of public policy as demonstrated in case studies.
"
988,YoungstownSUPERTRIMMED_spaced,POL 3724 Public Budgeting 3 s.h.,"Study of the politics, theories, and techniques of public budgeting. Includes the process of budget preparation, adoption and execution. Topics include debt management and capital budgets. This course is cross-listed with ECON 3724.
"
989,YoungstownSUPERTRIMMED_spaced,POL 3725 Individualized Study 1-3 s.h.,"A supervised individual study of a special topic or issue in any area of contemporary politics and political science. An academic plan of study including a syllabus is required and will be placed in the student's file. May be repeated for up to 6 s.h.
"
990,YoungstownSUPERTRIMMED_spaced,POL 3741 Russia and China: From Revolution to Reform 3 s.h.,"A comparative analysis of politics in the Russian Federal Republic and the People's Republic of China, emphasizing contemporary issues of domestic governance and regional international relations as seen in the context of revolutionary Communism and the appearance of post-Communist reform politics.
"
991,YoungstownSUPERTRIMMED_spaced,POL 3742 Political Development and Political Regimes 3 s.h.,"A comparative analysis of political development of selected states, witha focus on the social and political forces that lead to the formation of democracies and dictatorships.
"
992,YoungstownSUPERTRIMMED_spaced,POL 3744 European Politics 3 s.h.,"Comparative analysis of the political development, governing systems,political behavior, public policy, and interrelations of selected European states, emphasizing the role of the European Union and the formation of new democracies in Eastern Europe.
"
993,YoungstownSUPERTRIMMED_spaced,POL 3751 Latin American Politics 3 s.h.,"A comparative analysis of the political development, governing systems,political behavior, public policy, and international relations of selected Latin American states.
"
994,YoungstownSUPERTRIMMED_spaced,POL 3760 International Political Economy 3 s.h.,"Study of the relationship between global capitalism and the interstate political system, with emphasis on post-Cold War issues and American policy.
"
995,YoungstownSUPERTRIMMED_spaced,POL 3761 United States Foreign Policy 3 s.h.,"Examination of the domestic political formulation and international execution of U.S. foreign policy, emphasizing regional issues of security and political economy and the changing U.S. role in the post-Cold War world.
"
996,YoungstownSUPERTRIMMED_spaced,POL 3764 International Organizations 3 s.h.,"Analysis of the development, organizational structure, public policy and political behavior of regional and international organizations, with focus on the United Nations.
"
997,YoungstownSUPERTRIMMED_spaced,POL 3767 Asian Politics 3 s.h.,"A comparative analysis of the political development, governing systems,political behavior, public policy, and international relations of selected Asian states, with emphasis on their role in the global economy relative to the U.S.
"
998,YoungstownSUPERTRIMMED_spaced,POL 3768 International Conflict 3 s.h.,"Examination of the dynamics of international political conflict, with special attention to issues of the use of force, the nature of ethno political conflict,and the relative effectiveness of various approaches to negotiation, conflict management, and conflict resolution.
"
999,YoungstownSUPERTRIMMED_spaced,POL 3785 Political Thought 1 3 s.h.,"The development of western political thought from the time of classical Greece through the Medieval period. Among major figures treated: Plato,Aristotle, Cicero, Augustine, Aquinas, and Machiavelli.
"
1000,YoungstownSUPERTRIMMED_spaced,POL 3786 Political Thought 2 3 s.h.,"The development of western political thought from the Renaissance to the Modern period. Among the major figures treated: Hobbes, Locke, Rousseau,Burke, Smith, Publius, Tocqueville, and Mill.
"
1001,YoungstownSUPERTRIMMED_spaced,POL 3787 Political Thought 3 3 s.h.,"The development of western political thought of the 19th and 20th centuries.Among the major figures treated: Hegel, Marx, Nietzsche, Arendt, and Rawls.
"
1002,YoungstownSUPERTRIMMED_spaced,POL 4801 Senior Research Seminar 3 s.h.,"Investigation and present ation of a research project. Students explore a research topic, using appropriate political science methods, and present their results in oral and written form.
"
1003,YoungstownSUPERTRIMMED_spaced,POL 4805 Public Administration and the Political Process 4 s.h.,"Political factors which condition the structure and function of public agencies,including the public interest, agency constituencies, and political influence.
"
1004,YoungstownSUPERTRIMMED_spaced,POL 4810 Urban Internship Seminar 2-4 s.h.,"This course is designed to give students firsthand experience working in the field of public management, government, law, and/or urban public service.Intern appointments are for one semester. The intern is scheduled for fifteen(15) hours a week in the sponsor agency on a calendar confirmed withthe agency supervisor. Interns are responsible to agency supervisors for satisfactory performance, as indicated by the supervisor's signature on the weekly Journal Form, and on the end-of-the-term Summary Sheet.
"
1005,YoungstownSUPERTRIMMED_spaced,"POL 4850 Sustainability, Climate Change, and Society 3 s.h.","Explores environ mental, economic, and social aspects of sustainable development, with an emphasis on economy and society. Examines the rolesof institutions, humans and policies in sustainable development as well as re configuring relationships between our institutions and the natural world.Listed also as ENST 5820.
"
1006,YoungstownSUPERTRIMMED_spaced,POL 5830 Public Human Resource Management 4 s.h.,"The issues and public policies that have an impact on the management ofhuman resources in the public sector. Differences between public and private personnel administration; the American civil service system; recruitment,placement, promotion, training, and compensation; performance assessment;rights and duties of public employees.
"
1007,YoungstownSUPERTRIMMED_spaced,POL 5865 Global Environ mental Policy and Law 3 s.h.,"An analysis of the development, foundations, and principles of internationalenviron mental policy and law; includes consideration of the relationship between domestic and international environ mental law, and the roleof international organizations in the implementation of internationalenviron mental policy and law.
"
1008,YoungstownSUPERTRIMMED_spaced,PSYC 1560 General Psychology 3 s.h.,"An examination of scientific and clinical approaches to understanding the relationships between one's physical, mental, and emotional well-being,and quality of life, including the basic principles governing the growth and maintenance of behavior, emotion, and cognition.
"
1009,YoungstownSUPERTRIMMED_spaced,PSYC 1560H Honors General Psychology 3 s.h.,"An examination of scientific and clinical approaches to understanding the relationships between one's physical, mental, and emotional well-being,and quality of life, including the basic principles governing the growth and maintenance of behavior, emotion, and cognition.
"
1010,YoungstownSUPERTRIMMED_spaced,PSYC 2617 Research Methods for Psychology 3 s.h.,"An introduction to psychological research methods. Students learn howto conduct ethical research and report their findings as well as to critically evaluate the research of others.
"
1011,YoungstownSUPERTRIMMED_spaced,PSYC 2618 Statistics for Psychology 4 s.h.,"Further exploration of psychological research methods and statistical analysis,with emphasis on descriptive and inferential techniques. Three hours of lecture, two hours of lab per week.
"
1012,YoungstownSUPERTRIMMED_spaced,PSYC 3700L Social Psychology Laboratory 1 s.h.,"An introduction to planning and conducting social psychological research.Topics include creating participant impact while minimizing loss of control,reducing demand characteristics and experimenter bias, and enhancing mundane and experimental realism. Two hours per week.
"
1013,YoungstownSUPERTRIMMED_spaced,PSYC 3702 Abnormal Psychology 3 s.h.,"Patterns of deviant behavior, including current systems of classification;classic syndromes; the nature and trend of major maladjustment s; possible causative factors; and methods of prevention and treatment.
"
1014,YoungstownSUPERTRIMMED_spaced,PSYC 3702H Honors Abnormal Psychology 3 s.h.,"Patterns of deviant behavior, including current systems of classification;classic syndromes; the nature and trend of major maladjustment s; possible causative factors; and methods of prevention and treatment.
"
1015,YoungstownSUPERTRIMMED_spaced,PSYC 3702L Abnormal Psychology Laboratory 1 s.h.,"An introduction to conducting research on psychological disorders, to include a critical review of research literature, examination of case studies, and gathering field-based data. Two hours per week.
"
1016,YoungstownSUPERTRIMMED_spaced,PSYC 3705 Psychology of Learning 3 s.h.,"A study of the learning process with emphasis on factors such as reinforcement, respondent conditioning, discrimination, generalization,transfer, etc.; an introduction to modern learning theory.
"
1017,YoungstownSUPERTRIMMED_spaced,PSYC 3705L Psychology of Learning Laboratory 1 s.h.,"Laboratory studies of learning processes. Students use observational anddata-recording techniques relevant to investigations of learning processes.Laboratory activities include investigations of classical conditioning,reinforcement, shaping, extinction, practice effects or other phenomena. Two hours per week.
"
1018,YoungstownSUPERTRIMMED_spaced,PSYC 3707 Psychology of Intimate Relationships 3 s.h.,"Psychological principles pertaining to intimate relationships, both marital andnon-marital, and family dynamics. Includes topics such as com mu nication,problem solving, domestic violence, and sexuality.
"
1019,YoungstownSUPERTRIMMED_spaced,PSYC 3709 Psychology of Education 3 s.h.,"Principles of psychology as applied to the educational process, including characteristics of the individual learner, the classroom, the instructor, methods and techniques, and other factors in the learning process.
"
1020,YoungstownSUPERTRIMMED_spaced,PSYC 3709L Psychology of Education Lab 2 s.h.,"Application of principles of psychology in a K-12 educational setting.Evaluation and synthesis of psychological principles, theories, and research.Three hours per week, one hour to be arranged.
"
1021,YoungstownSUPERTRIMMED_spaced,PSYC 3710 Psychophysiology 3 s.h.,"An introduction to the relationship between the psychological and physiological basis of behavior. Response systems, such as cardiovascular,respiratory, and gastrointestinal, as well as appli cations of principles and theories.
"
1022,YoungstownSUPERTRIMMED_spaced,PSYC 3712 Industrial/Organizational Psychology 3 s.h.,"Principles of psychology applied to business and industry with emphasis upon both personnel and organizational behavior. Topics include job analysis,selection, performance appraisal, organizational development, job satisfaction,motivation, and leadership.
"
1023,YoungstownSUPERTRIMMED_spaced,PSYC 3724 Advanced Statistical Methods in Psychology 3 s.h.,"A continuation of inferential statistics: complex analysis of variance and non parametric statistics; additional study of special correlational techniques and concepts of regression and prediction, Recommended for the student preparing to seek an advanced degree.
"
1024,YoungstownSUPERTRIMMED_spaced,PSYC 3728 Physiological Psychology 3 s.h.,"The structural-functional relationships of the various divisions of the neural system, their relationship to the organism as a whole, and their contributions to human behavior.
"
1025,YoungstownSUPERTRIMMED_spaced,PSYC 3728L Physiological Psychology Laboratory 1 s.h.,"An introduction to experimental methods for studying effects of environ mental stimuli on brain function and behavior in animals. Two hours per week. Permit required.
"
1026,YoungstownSUPERTRIMMED_spaced,PSYC 3730 Psychology of Women 3 s.h.,"An exploration of psychological research and theories as they apply to girls and women. A critical examination of gender similarities and differences.
"
1027,YoungstownSUPERTRIMMED_spaced,PSYC 3730L Psychology of Women Laboratory 1 s.h.,"Laboratory and field-based research techniques relating to the study of women and to gender similarities and differences. Two hours per week.
"
1028,YoungstownSUPERTRIMMED_spaced,PSYC 3734 ABA Principles 1: Applied Behavior Analysis 3 s.h.,"Scientific and conceptual foundations of applied behavior analysis. Basic principles of behavior analysis and application in applied settings are emphasized. The behavioral approach is contrasted with other approaches tothe understanding and treatment of behavior, with a focus on scientific criteria and methodological differences. Ethical standards are covered.
"
1029,YoungstownSUPERTRIMMED_spaced,PSYC 3740 Psychological Measurement 3 s.h.,"Theories and principles of test construction, and an overview of psychological tests and questionnaires use in mental health, educational, and vocational settings.
"
1030,YoungstownSUPERTRIMMED_spaced,PSYC 3740L Psychological Measurement Laboratory 1 s.h.,"Application of psychological measurement techniques, test construction, and psycho metric analyses. Optional lab, but must be taken con currently with PSY C 3740.
"
1031,YoungstownSUPERTRIMMED_spaced,PSYC 3750 Special Topics in Psychology 3 s.h.,"Selected areas of study not covered in the mainstream curriculum. May be repeated with different topics to a maximum of 9 s.h. toward the major.
"
